reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.01,4.399698719290415
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.025,4.535421805768456
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.05,4.652151147692836
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.1,4.786732603130629
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.15000000000000002,4.877534072187615
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.2,4.9497002013289615
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.25,5.0116123143382545
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.3,5.067211305294895
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.35000000000000003,5.118732056322263
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.4,5.167620210822008
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.45,5.214920066078515
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.5,5.26147
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.55,5.308019933921485
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.6000000000000001,5.355319789177992
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.6500000000000001,5.404207943677737
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.7000000000000001,5.455728694705106
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.7500000000000001,5.511327685661746
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.8,5.573239798671039
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.8500000000000001,5.645405927812385
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.9000000000000001,5.736207396869371
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.95,5.8707888523071645
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.975,5.987518194231544
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.99,6.1232412807095855
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.01,4.042741367156872
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.025,4.234682796781255
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.05,4.399763015257599
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.1,4.590089934781637
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.15000000000000002,4.718502603805428
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.2,4.820560922381088
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.25,4.908117872274007
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.3,4.986746719339145
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.35000000000000003,5.0596080641856975
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.4,5.128746355318629
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.45,5.195638452120664
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.5,5.26147
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.55,5.327301547879336
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.6000000000000001,5.394193644681372
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.6500000000000001,5.463331935814303
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.7000000000000001,5.536193280660855
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.7500000000000001,5.614822127725994
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.8,5.702379077618913
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.8500000000000001,5.804437396194573
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.9000000000000001,5.932850065218364
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.95,6.1231769847424005
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.975,6.288257203218745
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.99,6.480198632843128
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.01,3.7688383573072968
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.025,4.003917638847328
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.05,4.206098789794434
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.1,4.439200708369259
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.15000000000000002,4.596473466177852
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.2,4.721468868436242
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.25,4.828703793772283
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.3,4.925004070958746
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.35000000000000003,5.014240629382255
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.4,5.098917396864091
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.45,5.1808431493590135
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.5,5.26147
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.55,5.342096850640987
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.6000000000000001,5.424022603135909
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.6500000000000001,5.508699370617745
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.7000000000000001,5.597935929041254
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.7500000000000001,5.694236206227717
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.8,5.801471131563759
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.8500000000000001,5.926466533822148
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.9000000000000001,6.083739291630741
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.95,6.316841210205565
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.975,6.519022361152671
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.99,6.754101642692704
2018-02-17,HHS Region 1,ili perc,4,2018-03-17,quantile,0.01,3.537927438580829
2018-02-17,HHS Region 1,ili perc,4,2018-03-17,quantile,0.025,3.8093736115369112
2018-02-17,HHS Region 1,ili perc,4,2018-03-17,quantile,0.05,4.042832295385671
2018-02-17,HHS Region 1,ili perc,4,2018-03-17,quantile,0.1,4.311995206261257
2018-02-17,HHS Region 1,ili perc,4,2018-03-17,quantile,0.15000000000000002,4.4935981443752295
2018-02-17,HHS Region 1,ili perc,4,2018-03-17,quantile,0.2,4.637930402657923
2018-02-17,HHS Region 1,ili perc,4,2018-03-17,quantile,0.25,4.76175462867651
2018-02-17,HHS Region 1,ili perc,4,2018-03-17,quantile,0.3,4.872952610589788
2018-02-17,HHS Region 1,ili perc,4,2018-03-17,quantile,0.35000000000000003,4.975994112644527
2018-02-17,HHS Region 1,ili perc,4,2018-03-17,quantile,0.4,5.073770421644017
2018-02-17,HHS Region 1,ili perc,4,2018-03-17,quantile,0.45,5.16837013215703
2018-02-17,HHS Region 1,ili perc,4,2018-03-17,quantile,0.5,5.26147
2018-02-17,HHS Region 1,ili perc,4,2018-03-17,quantile,0.55,5.3545698678429705
2018-02-17,HHS Region 1,ili perc,4,2018-03-17,quantile,0.6000000000000001,5.449169578355983
2018-02-17,HHS Region 1,ili perc,4,2018-03-17,quantile,0.6500000000000001,5.5469458873554744
2018-02-17,HHS Region 1,ili perc,4,2018-03-17,quantile,0.7000000000000001,5.649987389410212
2018-02-17,HHS Region 1,ili perc,4,2018-03-17,quantile,0.7500000000000001,5.761185371323491
2018-02-17,HHS Region 1,ili perc,4,2018-03-17,quantile,0.8,5.885009597342077
2018-02-17,HHS Region 1,ili perc,4,2018-03-17,quantile,0.8500000000000001,6.029341855624771
2018-02-17,HHS Region 1,ili perc,4,2018-03-17,quantile,0.9000000000000001,6.210944793738744
2018-02-17,HHS Region 1,ili perc,4,2018-03-17,quantile,0.95,6.480107704614329
2018-02-17,HHS Region 1,ili perc,4,2018-03-17,quantile,0.975,6.7135663884630885
2018-02-17,HHS Region 1,ili perc,4,2018-03-17,quantile,0.99,6.985012561419172
2018-02-17,HHS Region 10,ili perc,1,2018-02-24,quantile,0.01,1.3218321602436827
2018-02-17,HHS Region 10,ili perc,1,2018-02-24,quantile,0.025,1.5389723713572976
2018-02-17,HHS Region 10,ili perc,1,2018-02-24,quantile,0.05,1.7257249320774226
2018-02-17,HHS Region 10,ili perc,1,2018-02-24,quantile,0.1,1.9410386742274581
2018-02-17,HHS Region 10,ili perc,1,2018-02-24,quantile,0.15000000000000002,2.0863098338518036
2018-02-17,HHS Region 10,ili perc,1,2018-02-24,quantile,0.2,2.201766746331757
2018-02-17,HHS Region 10,ili perc,1,2018-02-24,quantile,0.25,2.300818496761136
2018-02-17,HHS Region 10,ili perc,1,2018-02-24,quantile,0.3,2.3897700299697613
2018-02-17,HHS Region 10,ili perc,1,2018-02-24,quantile,0.35000000000000003,2.472196881916021
2018-02-17,HHS Region 10,ili perc,1,2018-02-24,quantile,0.4,2.5504119038735946
2018-02-17,HHS Region 10,ili perc,1,2018-02-24,quantile,0.45,2.6260858427926226
2018-02-17,HHS Region 10,ili perc,1,2018-02-24,quantile,0.5,2.70056
2018-02-17,HHS Region 10,ili perc,1,2018-02-24,quantile,0.55,2.775034157207377
2018-02-17,HHS Region 10,ili perc,1,2018-02-24,quantile,0.6000000000000001,2.850708096126405
2018-02-17,HHS Region 10,ili perc,1,2018-02-24,quantile,0.6500000000000001,2.928923118083979
2018-02-17,HHS Region 10,ili perc,1,2018-02-24,quantile,0.7000000000000001,3.0113499700302384
2018-02-17,HHS Region 10,ili perc,1,2018-02-24,quantile,0.7500000000000001,3.1003015032388643
2018-02-17,HHS Region 10,ili perc,1,2018-02-24,quantile,0.8,3.1993532536682427
2018-02-17,HHS Region 10,ili perc,1,2018-02-24,quantile,0.8500000000000001,3.3148101661481966
2018-02-17,HHS Region 10,ili perc,1,2018-02-24,quantile,0.9000000000000001,3.460081325772542
2018-02-17,HHS Region 10,ili perc,1,2018-02-24,quantile,0.95,3.675395067922577
2018-02-17,HHS Region 10,ili perc,1,2018-02-24,quantile,0.975,3.8621476286427017
2018-02-17,HHS Region 10,ili perc,1,2018-02-24,quantile,0.99,4.079287839756317
2018-02-17,HHS Region 10,ili perc,2,2018-03-03,quantile,0.01,0.750744390195257
2018-02-17,HHS Region 10,ili perc,2,2018-03-03,quantile,0.025,1.057827021688688
2018-02-17,HHS Region 10,ili perc,2,2018-03-03,quantile,0.05,1.3219350258669937
2018-02-17,HHS Region 10,ili perc,2,2018-03-03,quantile,0.1,1.6264346401808776
2018-02-17,HHS Region 10,ili perc,2,2018-03-03,quantile,0.15000000000000002,1.8318790843432935
2018-02-17,HHS Region 10,ili perc,2,2018-03-03,quantile,0.2,1.9951598158421673
2018-02-17,HHS Region 10,ili perc,2,2018-03-03,quantile,0.25,2.1352401446761897
