reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.01,1.6483207627231438
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.025,1.7895211396521067
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.05,1.9109612535347138
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.1,2.0509739273441863
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.15000000000000002,2.1454398136517776
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.2,2.2205183054595143
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.25,2.2849289663148813
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.3,2.3427717304581623
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.35000000000000003,2.396371671732006
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.4,2.4472327744511975
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.45,2.4964414799427623
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.5,2.54487
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.55,2.5932985200572376
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.6000000000000001,2.6425072255488025
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.6500000000000001,2.693368328267994
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.7000000000000001,2.7469682695418376
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.7500000000000001,2.8048110336851186
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.8,2.8692216945404856
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.8500000000000001,2.9443001863482223
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.9000000000000001,3.0387660726558137
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.95,3.178778746465286
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.975,3.300218860347893
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.99,3.441419237276856
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.01,1.2769579093078156
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.025,1.4766453973729483
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.05,1.6483876534418642
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.1,1.8463954756473406
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.15000000000000002,1.9799904132451314
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.2,2.0861674346021495
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.25,2.1772578647452234
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.3,2.2590598862818
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.35000000000000003,2.3348616501736705
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.4,2.4067901114364028
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.45,2.476381730129397
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.5,2.54487
