reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-02-13,HHS Region 1,ili perc,1,2016-02-20,quantile,0.01,1.0876273657939999
2016-02-13,HHS Region 1,ili perc,1,2016-02-20,quantile,0.025,1.229044043352092
2016-02-13,HHS Region 1,ili perc,1,2016-02-20,quantile,0.05,1.3506701877085945
2016-02-13,HHS Region 1,ili perc,1,2016-02-20,quantile,0.1,1.4908973427403536
2016-02-13,HHS Region 1,ili perc,1,2016-02-20,quantile,0.15000000000000002,1.5855079385103696
2016-02-13,HHS Region 1,ili perc,1,2016-02-20,quantile,0.2,1.6607014408114582
2016-02-13,HHS Region 1,ili perc,1,2016-02-20,quantile,0.25,1.7252107704293926
2016-02-13,HHS Region 1,ili perc,1,2016-02-20,quantile,0.3,1.7831421421709457
2016-02-13,HHS Region 1,ili perc,1,2016-02-20,quantile,0.35000000000000003,1.8368241915897598
2016-02-13,HHS Region 1,ili perc,1,2016-02-20,quantile,0.4,1.8877632069091559
2016-02-13,HHS Region 1,ili perc,1,2016-02-20,quantile,0.45,1.9370472937430934
2016-02-13,HHS Region 1,ili perc,1,2016-02-20,quantile,0.5,1.98555
2016-02-13,HHS Region 1,ili perc,1,2016-02-20,quantile,0.55,2.0340527062569067
2016-02-13,HHS Region 1,ili perc,1,2016-02-20,quantile,0.6000000000000001,2.083336793090844
2016-02-13,HHS Region 1,ili perc,1,2016-02-20,quantile,0.6500000000000001,2.1342758084102402
2016-02-13,HHS Region 1,ili perc,1,2016-02-20,quantile,0.7000000000000001,2.1879578578290544
2016-02-13,HHS Region 1,ili perc,1,2016-02-20,quantile,0.7500000000000001,2.2458892295706074
2016-02-13,HHS Region 1,ili perc,1,2016-02-20,quantile,0.8,2.310398559188542
2016-02-13,HHS Region 1,ili perc,1,2016-02-20,quantile,0.8500000000000001,2.38559206148963
2016-02-13,HHS Region 1,ili perc,1,2016-02-20,quantile,0.9000000000000001,2.4802026572596465
2016-02-13,HHS Region 1,ili perc,1,2016-02-20,quantile,0.95,2.6204298122914054
2016-02-13,HHS Region 1,ili perc,1,2016-02-20,quantile,0.975,2.7420559566479077
2016-02-13,HHS Region 1,ili perc,1,2016-02-20,quantile,0.99,2.883472634206
2016-02-13,HHS Region 1,ili perc,2,2016-02-27,quantile,0.01,0.715695632744099
2016-02-13,HHS Region 1,ili perc,2,2016-02-27,quantile,0.025,0.9156890160924958
2016-02-13,HHS Region 1,ili perc,2,2016-02-27,quantile,0.05,1.0876943589806094
2016-02-13,HHS Region 1,ili perc,2,2016-02-27,quantile,0.1,1.2860055034395177
2016-02-13,HHS Region 1,ili perc,2,2016-02-27,quantile,0.15000000000000002,1.419805091121673
2016-02-13,HHS Region 1,ili perc,2,2016-02-27,quantile,0.2,1.5261447618782051
2016-02-13,HHS Region 1,ili perc,2,2016-02-27,quantile,0.25,1.6173747307234845
2016-02-13,HHS Region 1,ili perc,2,2016-02-27,quantile,0.3,1.6993020623272663
2016-02-13,HHS Region 1,ili perc,2,2016-02-27,quantile,0.35000000000000003,1.7752199446713357
2016-02-13,HHS Region 1,ili perc,2,2016-02-27,quantile,0.4,1.8472585909899566
2016-02-13,HHS Region 1,ili perc,2,2016-02-27,quantile,0.45,1.9169568149996843
2016-02-13,HHS Region 1,ili perc,2,2016-02-27,quantile,0.5,1.98555
2016-02-13,HHS Region 1,ili perc,2,2016-02-27,quantile,0.55,2.054143185000316
2016-02-13,HHS Region 1,ili perc,2,2016-02-27,quantile,0.6000000000000001,2.1238414090100433
2016-02-13,HHS Region 1,ili perc,2,2016-02-27,quantile,0.6500000000000001,2.195880055328664
2016-02-13,HHS Region 1,ili perc,2,2016-02-27,quantile,0.7000000000000001,2.2717979376727335
2016-02-13,HHS Region 1,ili perc,2,2016-02-27,quantile,0.7500000000000001,2.3537252692765156
2016-02-13,HHS Region 1,ili perc,2,2016-02-27,quantile,0.8,2.444955238121795
2016-02-13,HHS Region 1,ili perc,2,2016-02-27,quantile,0.8500000000000001,2.5512949088783268
