reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.01,3.0752679228459163
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.025,3.208575189607903
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.05,3.323226793300854
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.1,3.455412749624246
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.15000000000000002,3.5445979868014037
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.2,3.6154795860802555
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.25,3.676289686844236
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.3,3.7308990367454644
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.35000000000000003,3.7815027378489945
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.4,3.8295207016495247
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.45,3.875978637333905
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.5,3.9217
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.55,3.967421362666095
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.6000000000000001,4.013879298350475
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.6500000000000001,4.061897262151006
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.7000000000000001,4.1125009632545355
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.7500000000000001,4.167110313155764
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.8,4.227920413919745
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.8500000000000001,4.298802013198596
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.9000000000000001,4.387987250375754
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.95,4.520173206699146
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.975,4.634824810392097
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.99,4.768132077154084
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.01,2.724664276861065
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.025,2.913189221478755
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.05,3.075331074369151
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.1,3.26227024655695
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.15000000000000002,3.388397218536347
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.2,3.488638937559194
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.25,3.57463740678889
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.3,3.6518666900515853
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.35000000000000003,3.723431130458472
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.4,3.7913387861027217
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.45,3.85704022882743
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.5,3.9217
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.55,3.9863597711725705
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.6000000000000001,4.052061213897279
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.6500000000000001,4.119968869541528
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.7000000000000001,4.191533309948415
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.7500000000000001,4.26876259321111
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.8,4.354761062440805
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.8500000000000001,4.455002781463653
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.9000000000000001,4.58112975344305
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.95,4.768068925630849
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.975,4.930210778521245
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.99,5.118735723138935
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.01,2.455636637213067
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.025,2.686531596262966
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.05,2.8851139990284085
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.1,3.114066791427604
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.15000000000000002,3.2685401535035217
