reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.01,0.017759702004835294
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.025,0.16038193678985388
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.05,0.28304492686953453
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.1,0.42446749861648575
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.15000000000000002,0.5198846363689884
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.2,0.5957191526698561
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.25,0.6607784152226323
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.3,0.719203643736065
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.35000000000000003,0.7733433250533975
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.4,0.8247165882925667
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.45,0.8744208150143948
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.5,0.923337
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.55,0.9722531849856052
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.6000000000000001,1.0219574117074333
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.6500000000000001,1.0733306749466027
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.7000000000000001,1.127470356263935
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.7500000000000001,1.1858955847773678
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.8,1.250954847330144
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.8500000000000001,1.3267893636310117
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.9000000000000001,1.4222065013835143
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.95,1.5636290731304652
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.975,1.686292063210146
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.99,1.8289142979951647
2015-11-07,HHS Region 1,ili perc,2,2015-11-21,quantile,0.01,-0.3573426966019438
2015-11-07,HHS Region 1,ili perc,2,2015-11-21,quantile,0.025,-0.1556443978730107
2015-11-07,HHS Region 1,ili perc,2,2015-11-21,quantile,0.05,0.01782726629891013
2015-11-07,HHS Region 1,ili perc,2,2015-11-21,quantile,0.1,0.2178289852891306
2015-11-07,HHS Region 1,ili perc,2,2015-11-21,quantile,0.15000000000000002,0.3527691955815418
2015-11-07,HHS Region 1,ili perc,2,2015-11-21,quantile,0.2,0.46001539703023236
2015-11-07,HHS Region 1,ili perc,2,2015-11-21,quantile,0.25,0.5520230884903604
2015-11-07,HHS Region 1,ili perc,2,2015-11-21,quantile,0.3,0.6346488390388043
2015-11-07,HHS Region 1,ili perc,2,2015-11-21,quantile,0.35000000000000003,0.7112139106203332
2015-11-07,HHS Region 1,ili perc,2,2015-11-21,quantile,0.4,0.7838666762365294
