reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.01,0.29650675046496927
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.025,0.43404761814329945
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.05,0.5523403521830403
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.1,0.6887242986041336
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.15000000000000002,0.7807418997702074
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.2,0.8538745721596841
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.25,0.9166158932132306
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.3,0.9729595386213613
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.35000000000000003,1.0251703229737348
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.4,1.0747132516204034
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.45,1.1226466084416975
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.5,1.16982
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.55,1.2169933915583027
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.6000000000000001,1.264926748379597
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.6500000000000001,1.3144696770262656
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.7000000000000001,1.366680461378639
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.7500000000000001,1.4230241067867697
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.8,1.485765427840316
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.8500000000000001,1.558898100229793
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.9000000000000001,1.6509157013958669
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.95,1.7872996478169596
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.975,1.9055923818567007
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.99,2.043133249535031
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.01,-0.06523144169255958
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.025,0.12928071875869818
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.05,0.2965719075678932
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.1,0.4894479342865689
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.15000000000000002,0.6195804738326688
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.2,0.7230056909784552
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.25,0.8117353181335851
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.3,0.8914172656233043
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.35000000000000003,0.9652544649565679
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.4,1.035318746568369
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.45,1.1031067498751121
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.5,1.16982
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.55,1.236533250124888
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.6000000000000001,1.3043212534316313
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.6500000000000001,1.3743855350434326
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.7000000000000001,1.448222734376696
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.7500000000000001,1.527904681866415
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.8,1.6166343090215451
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.8500000000000001,1.7200595261673317
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.9000000000000001,1.8501920657134316
