reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.01,1.1939771058599622
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.025,1.3311950565778243
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.05,1.4492100642169228
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.1,1.5852738098847539
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.15000000000000002,1.6770753731227581
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.2,1.750036345415547
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.25,1.8126303630746017
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.3,1.868841725481876
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.35000000000000003,1.9209299299198481
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.4,1.9703565422148657
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.45,2.018177361619819
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.5,2.06524
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.55,2.1123026383801813
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.6000000000000001,2.1601234577851347
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.6500000000000001,2.2095500700801525
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.7000000000000001,2.2616382745181243
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.7500000000000001,2.317849636925399
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.8,2.3804436545844534
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.8500000000000001,2.4534046268772425
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.9000000000000001,2.545206190115247
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.95,2.6812699357830776
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.975,2.7992849434221756
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.99,2.936502894140038
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.01,0.8330881987147242
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.025,1.027143685620968
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.05,1.1940421099877452
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.1,1.3864653044584754
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.15000000000000002,1.5162923202367125
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.2,1.6194747167771022
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.25,1.7079960254739583
