reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.01,0.13475342286863704
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.025,0.27680069407039837
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.05,0.398969183748963
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.1,0.5398216282031563
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.15000000000000002,0.6348541037779205
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.2,0.7103829027739608
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.25,0.7751798871007801
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.3,0.8333695816612543
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.35000000000000003,0.8872910056695947
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.4,0.9384571640659591
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.45,0.9879610144555689
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.5,1.03668
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.55,1.0853989855444313
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.6000000000000001,1.134902835934041
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.6500000000000001,1.1860689943304055
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.7000000000000001,1.2399904183387458
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.7500000000000001,1.29818011289922
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.8,1.3629770972260393
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.8500000000000001,1.4385058962220798
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.9000000000000001,1.533538371796844
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.95,1.6743908162510368
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.975,1.7965593059296014
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.99,1.938606577131363
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.01,-0.23883679764391705
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.025,-0.03795162021229695
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.05,0.13482071478576665
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.1,0.33401615202628976
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.15000000000000002,0.4684123678500113
