reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.01,0.6544534098699752
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.025,0.787030619109372
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.05,0.9010543330571785
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.1,1.0325163727169204
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.15000000000000002,1.1212131867579154
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.2,1.1917066028114733
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.25,1.2521836769326418
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.3,1.3064939586160038
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.35000000000000003,1.3568205284456065
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.4,1.4045755217679057
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.45,1.4507790304712656
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.5,1.49625
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.55,1.5417209695287348
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.6000000000000001,1.5879244782320945
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.6500000000000001,1.6356794715543936
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.7000000000000001,1.6860060413839963
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.7500000000000001,1.7403163230673584
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.8,1.8007933971885268
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.8500000000000001,1.871286813242085
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.9000000000000001,1.95998362728308
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.95,2.091445666942821
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.975,2.205469380890628
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.99,2.3380465901300247
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.01,0.30576984547869346
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.025,0.4932623328466239
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.05,0.6545162155437623
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.1,0.8404316149677991
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.15000000000000002,0.9658678523238582
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.2,1.0655605973648095
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.25,1.1510880957996088
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.3,1.2278944327325223
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.35000000000000003,1.2990669503332632
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.4,1.3666027095606952
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.45,1.4319443381982098
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.5,1.49625
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.55,1.5605556618017904
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.6000000000000001,1.6258972904393052
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.6500000000000001,1.6934330496667371
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.7000000000000001,1.7646055672674779
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.7500000000000001,1.8414119042003916
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.8,1.926939402635191
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.8500000000000001,2.026632147676142
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.9000000000000001,2.1520683850322015
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.95,2.3379837844562377
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.975,2.499237667153376
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.99,2.6867301545213067
