reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2020-02-01,HHS Region 1,ili perc,1,2020-02-08,quantile,0.01,5.580061944610819
2020-02-01,HHS Region 1,ili perc,1,2020-02-08,quantile,0.025,5.71458915000083
2020-02-01,HHS Region 1,ili perc,1,2020-02-08,quantile,0.05,5.830289968215293
2020-02-01,HHS Region 1,ili perc,1,2020-02-08,quantile,0.1,5.963685601686212
2020-02-01,HHS Region 1,ili perc,1,2020-02-08,quantile,0.15000000000000002,6.05368700229185
2020-02-01,HHS Region 1,ili perc,1,2020-02-08,quantile,0.2,6.125217262390751
2020-02-01,HHS Region 1,ili perc,1,2020-02-08,quantile,0.25,6.18658385638048
2020-02-01,HHS Region 1,ili perc,1,2020-02-08,quantile,0.3,6.241692954397576
2020-02-01,HHS Region 1,ili perc,1,2020-02-08,quantile,0.35000000000000003,6.292759746607815
2020-02-01,HHS Region 1,ili perc,1,2020-02-08,quantile,0.4,6.341217138582834
2020-02-01,HHS Region 1,ili perc,1,2020-02-08,quantile,0.45,6.388100226111494
2020-02-01,HHS Region 1,ili perc,1,2020-02-08,quantile,0.5,6.43424
2020-02-01,HHS Region 1,ili perc,1,2020-02-08,quantile,0.55,6.480379773888506
2020-02-01,HHS Region 1,ili perc,1,2020-02-08,quantile,0.6000000000000001,6.527262861417166
2020-02-01,HHS Region 1,ili perc,1,2020-02-08,quantile,0.6500000000000001,6.575720253392185
2020-02-01,HHS Region 1,ili perc,1,2020-02-08,quantile,0.7000000000000001,6.626787045602424
2020-02-01,HHS Region 1,ili perc,1,2020-02-08,quantile,0.7500000000000001,6.68189614361952
2020-02-01,HHS Region 1,ili perc,1,2020-02-08,quantile,0.8,6.743262737609249
2020-02-01,HHS Region 1,ili perc,1,2020-02-08,quantile,0.8500000000000001,6.81479299770815
2020-02-01,HHS Region 1,ili perc,1,2020-02-08,quantile,0.9000000000000001,6.904794398313788
2020-02-01,HHS Region 1,ili perc,1,2020-02-08,quantile,0.95,7.038190031784707
2020-02-01,HHS Region 1,ili perc,1,2020-02-08,quantile,0.975,7.15389084999917
2020-02-01,HHS Region 1,ili perc,1,2020-02-08,quantile,0.99,7.288418055389181
2020-02-01,HHS Region 1,ili perc,2,2020-02-15,quantile,0.01,5.226249809387143
2020-02-01,HHS Region 1,ili perc,2,2020-02-15,quantile,0.025,5.416500007757847
2020-02-01,HHS Region 1,ili perc,2,2020-02-15,quantile,0.05,5.580125674054406
2020-02-01,HHS Region 1,ili perc,2,2020-02-15,quantile,0.1,5.768775588070329
2020-02-01,HHS Region 1,ili perc,2,2020-02-15,quantile,0.15000000000000002,5.896056789439397
2020-02-01,HHS Region 1,ili perc,2,2020-02-15,quantile,0.2,5.997215853391339
2020-02-01,HHS Region 1,ili perc,2,2020-02-15,quantile,0.25,6.0840013228882555
2020-02-01,HHS Region 1,ili perc,2,2020-02-15,quantile,0.3,6.161937356714181
2020-02-01,HHS Region 1,ili perc,2,2020-02-15,quantile,0.35000000000000003,6.23415670684479
2020-02-01,HHS Region 1,ili perc,2,2020-02-15,quantile,0.4,6.3026858077730905
2020-02-01,HHS Region 1,ili perc,2,2020-02-15,quantile,0.45,6.3689885060020455
2020-02-01,HHS Region 1,ili perc,2,2020-02-15,quantile,0.5,6.43424
