reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.01,1.2192290843720988
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.025,1.353777214341604
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.05,1.4694960288487977
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.1,1.6029124108926809
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.15000000000000002,1.6929278104619947
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.2,1.7644691964934487
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.25,1.8258453355426356
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.3,1.8809630053181279
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.35000000000000003,1.9320377405399687
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.4,1.9805026696562487
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.45,2.0273930494563044
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.5,2.07354
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.55,2.1196869505436955
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.6000000000000001,2.166577330343751
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.6500000000000001,2.215042259460031
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.7000000000000001,2.2661169946818718
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.7500000000000001,2.3212346644573643
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.8,2.382610803506551
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.8500000000000001,2.4541521895380054
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.9000000000000001,2.544167589107319
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.95,2.677583971151202
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.975,2.793302785658396
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.99,2.927850915627901
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.01,0.8653619166356452
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.025,1.0556417068304573
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.05,1.2192928237282672
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.1,1.4079720806574771
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.15000000000000002,1.5352730795508338
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.2,1.6364478779474851
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.25,1.7232468461969424
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.3,1.8011950023198453
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.35000000000000003,1.8734255855651873
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.4,1.941965345620881
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.45,2.0082783566789453
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.5,2.07354
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.55,2.1388016433210546
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.6000000000000001,2.2051146543791194
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.6500000000000001,2.2736544144348128
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.7000000000000001,2.345884997680155
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.7500000000000001,2.4238331538030575
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.8,2.510632122052515
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.8500000000000001,2.6118069204491663
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.9000000000000001,2.739107919342523
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.95,2.9277871762717322
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.975,3.091438293169542
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.99,3.2817180833643547
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.01,0.5938300886717869
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.025,0.8268742858423506
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.05,1.0273051519604486
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.1,1.2583891042224744
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.15000000000000002,1.4143003497401392
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.2,1.538213665190516
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.25,1.64452025639612
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.3,1.7399868608420763
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.35000000000000003,1.8284508972294322
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.4,1.9123946168440529
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.45,1.9936111370439513
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.5,2.07354
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.55,2.1534688629560486
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.6000000000000001,2.2346853831559472
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.6500000000000001,2.318629102770568
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.7000000000000001,2.4070931391579236
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.7500000000000001,2.50255974360388
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.8,2.608866334809484
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.8500000000000001,2.732779650259861
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.9000000000000001,2.888690895777526
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.95,3.119774848039551
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.975,3.320205714157649
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.99,3.553249911328213
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.01,0.3649181687441977
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.025,0.634014428683208
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.05,0.8654520576975955
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.1,1.132284821785362
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.15000000000000002,1.3123156209239892
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.2,1.4553983929868974
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.25,1.5781506710852713
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.3,1.688386010636256
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.35000000000000003,1.7905354810799377
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.4,1.8874653393124972
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.45,1.9812460989126093
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.5,2.07354
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.55,2.1658339010873906
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.6000000000000001,2.259614660687503
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.6500000000000001,2.3565445189200624
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.7000000000000001,2.458693989363744
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.7500000000000001,2.5689293289147286
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.8,2.6916816070131024
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.8500000000000001,2.834764379076011
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.9000000000000001,3.0147951782146385
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.95,3.281627942302404
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.975,3.5130655713167918
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.99,3.7821618312558023
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.01,-0.3494935989290083
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.025,-0.1380493235483048
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.05,0.043804418208888064
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.1,0.25347013583408073
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.15000000000000002,0.3949306001255713
