reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.01,1.09084724990687
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.025,1.2321552754325646
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.05,1.3536879730471043
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.1,1.493807389970073
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.15000000000000002,1.5883452953495762
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.2,1.6634810256326173
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.25,1.727940792003185
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.3,1.7858276544167864
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.35000000000000003,1.839468459310037
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.4,1.8903683376079847
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.45,1.9396145589207416
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.5,1.98808
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.55,2.0365454410792587
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.6000000000000001,2.0857916623920154
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.6500000000000001,2.1366915406899634
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.7000000000000001,2.1903323455832138
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.7500000000000001,2.248219207996815
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.8,2.312678974367383
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.8500000000000001,2.387814704650424
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.9000000000000001,2.482352610029927
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.95,2.6224720269528956
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.975,2.7440047245674353
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.99,2.88531275009313
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.01,0.7192012762129856
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.025,0.9190410023835864
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.05,1.0909141916218568
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.1,1.2890729713861293
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.15000000000000002,1.422769759332167
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.2,1.5290277281172506
