reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.01,0.6973886408616115
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.025,0.839337444502864
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.05,0.9614212466471456
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.1,1.1021760517980295
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.15000000000000002,1.1971426505983946
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.2,1.2726190928224788
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.25,1.337371159700895
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.3,1.3955205170044713
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.35000000000000003,1.4494045625328427
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.4,1.500535252406966
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.45,1.5500047865908337
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.5,1.59869
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.55,1.6473752134091664
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.6000000000000001,1.696844747593034
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.6500000000000001,1.7479754374671574
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.7000000000000001,1.8018594829955286
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.7500000000000001,1.8600088402991048
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.8,1.9247609071775211
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.8500000000000001,2.0002373494016052
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.9000000000000001,2.0952039482019704
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.95,2.235958753352854
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.975,2.3580425554971356
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.99,2.4999913591383884
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.01,0.3240573941211875
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.025,0.524803317393282
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.05,0.6974558861317987
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.1,0.8965132405453611
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.15000000000000002,1.030816292541282
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.2,1.137556100774251
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.25,1.229129351945397
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.3,1.3113649616873935
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.35000000000000003,1.3875685096691455
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.4,1.4598782247426234
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.45,1.5298387109097284
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.5,1.59869
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.55,1.6675412890902714
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.6000000000000001,1.7375017752573765
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.6500000000000001,1.8098114903308546
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.7000000000000001,1.8860150383126066
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.7500000000000001,1.968250648054603
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.8,2.059823899225749
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.8500000000000001,2.1665637074587183
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.9000000000000001,2.3008667594546393
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.95,2.4999241138682007
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.975,2.6725766826067177
2016-01-02,HHS Region 1,ili perc,2,2016-01-16,quantile,0.99,2.8733226058788124
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.01,0.03759025304142776
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.025,0.283452793021695
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.05,0.49490814111677706
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.1,0.7387026150475655
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.15000000000000002,0.9031895891918075
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.2,1.0339186218984582
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.25,1.1460724916269729
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.3,1.2467901329042432
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.35000000000000003,1.340120037476737
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.4,1.4286809901647661
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.45,1.5143647367979904
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.5,1.59869
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.55,1.6830152632020097
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.6000000000000001,1.7686990098352338
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.6500000000000001,1.8572599625232633
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.7000000000000001,1.9505898670957567
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.7500000000000001,2.0513075083730272
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.8,2.163461378101542
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.8500000000000001,2.2941904108081927
2016-01-02,HHS Region 1,ili perc,3,2016-01-23,quantile,0.9000000000000001,2.458677384952435
