reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.01,-0.1479856607024407
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.025,-0.009710337639805035
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.05,0.109214068548776
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.1,0.24632629250274102
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.15000000000000002,0.338835259062738
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.2,0.41235845309070496
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.25,0.47543480693736995
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.3,0.532079322148345
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.35000000000000003,0.5845689072116176
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.4,0.6343763904689487
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.45,0.6825657069377242
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.5,0.729991
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.55,0.7774162930622758
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.6000000000000001,0.8256056095310513
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.6500000000000001,0.8754130927883824
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.7000000000000001,0.927902677851655
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.7500000000000001,0.98454719306263
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.8,1.047623546909295
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.8500000000000001,1.121146740937262
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.9000000000000001,1.2136557074972592
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.95,1.3507679314512235
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.975,1.4696923376398048
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.99,1.6079676607024407
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.01,-0.5116555010124328
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.025,-0.31610466379573227
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.05,-0.14792015566667413
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.1,0.04598581101616035
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.15000000000000002,0.17681324616642718
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.2,0.28079074430976664
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.25,0.3699941793847646
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.3,0.4501016210301745
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.35000000000000003,0.524333104109991
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.4,0.5947715224401794
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.45,0.662921507351811
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.5,0.729991
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.55,0.797060492648189
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.6000000000000001,0.8652104775598206
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.6500000000000001,0.9356488958900091
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.7000000000000001,1.0098803789698254
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.7500000000000001,1.0899878206152354
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.8,1.1791912556902333
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.8500000000000001,1.283168753833573
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.9000000000000001,1.41399618898384
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.95,1.6079021556666737
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.975,1.776086663795732
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.99,1.9716375010124327
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.01,-0.7907091841962886
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.025,-0.551209299218803
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.05,-0.3452261854402221
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.1,-0.10774084721319221
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.15000000000000002,0.05248938302441281
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.2,0.17983529061559625
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.25,0.28908674023421255
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.3,0.38719791854972935
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.35000000000000003,0.4781125467475262
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.4,0.5643816383463597
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.45,0.6478479828522946
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.5,0.729991
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.55,0.8121340171477054
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.6000000000000001,0.8956003616536404
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.6500000000000001,0.981869453252474
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.7000000000000001,1.0727840814502707
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.7500000000000001,1.1708952597657876
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.8,1.2801467093844037
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.8500000000000001,1.4074926169755875
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.9000000000000001,1.5677228472131925
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.95,1.8052081854402215
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.975,2.011191299218803
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.99,2.250691184196288
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.01,-1.0259623214048814
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.025,-0.7494116752796101
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.05,-0.511562862902448
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.1,-0.2373384149945179
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.15000000000000002,-0.052320481874523976
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.2,0.09472590618140997
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.25,0.2208786138747399
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.3,0.3341676442966899
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.35000000000000003,0.43914681442323533
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.4,0.5387617809378973
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.45,0.6351404138754485
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.5,0.729991
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.55,0.8248415861245515
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.6000000000000001,0.9212202190621027
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.6500000000000001,1.020835185576765
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.7000000000000001,1.12581435570331
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.7500000000000001,1.23910338612526
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.8,1.36525609381859
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.8500000000000001,1.512302481874524
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.9000000000000001,1.6973204149945182
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.95,1.9715448629024472
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.975,2.2093936752796095
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.99,2.4859443214048813
2016-10-29,HHS Region 10,ili perc,1,2016-11-05,quantile,0.01,-0.8738922593881522
2016-10-29,HHS Region 10,ili perc,1,2016-11-05,quantile,0.025,-0.6527900841274401
2016-10-29,HHS Region 10,ili perc,1,2016-11-05,quantile,0.05,-0.462630015667698
2016-10-29,HHS Region 10,ili perc,1,2016-11-05,quantile,0.1,-0.24338763532393137
2016-10-29,HHS Region 10,ili perc,1,2016-11-05,quantile,0.15000000000000002,-0.09546584216152727
2016-10-29,HHS Region 10,ili perc,1,2016-11-05,quantile,0.2,0.022097709827682114
2016-10-29,HHS Region 10,ili perc,1,2016-11-05,quantile,0.25,0.12295676937726371
2016-10-29,HHS Region 10,ili perc,1,2016-11-05,quantile,0.3,0.21353132203306815
2016-10-29,HHS Region 10,ili perc,1,2016-11-05,quantile,0.35000000000000003,0.297462143375389
2016-10-29,HHS Region 10,ili perc,1,2016-11-05,quantile,0.4,0.3771042852163374
2016-10-29,HHS Region 10,ili perc,1,2016-11-05,quantile,0.45,0.4541589791384536
2016-10-29,HHS Region 10,ili perc,1,2016-11-05,quantile,0.5,0.529992
2016-10-29,HHS Region 10,ili perc,1,2016-11-05,quantile,0.55,0.6058250208615465
2016-10-29,HHS Region 10,ili perc,1,2016-11-05,quantile,0.6000000000000001,0.6828797147836628
2016-10-29,HHS Region 10,ili perc,1,2016-11-05,quantile,0.6500000000000001,0.7625218566246112
2016-10-29,HHS Region 10,ili perc,1,2016-11-05,quantile,0.7000000000000001,0.8464526779669319
2016-10-29,HHS Region 10,ili perc,1,2016-11-05,quantile,0.7500000000000001,0.9370272306227364
2016-10-29,HHS Region 10,ili perc,1,2016-11-05,quantile,0.8,1.037886290172318
2016-10-29,HHS Region 10,ili perc,1,2016-11-05,quantile,0.8500000000000001,1.1554498421615276
2016-10-29,HHS Region 10,ili perc,1,2016-11-05,quantile,0.9000000000000001,1.3033716353239317
2016-10-29,HHS Region 10,ili perc,1,2016-11-05,quantile,0.95,1.5226140156676977
2016-10-29,HHS Region 10,ili perc,1,2016-11-05,quantile,0.975,1.71277408412744
2016-10-29,HHS Region 10,ili perc,1,2016-11-05,quantile,0.99,1.9338762593881522
2016-10-29,HHS Region 10,ili perc,2,2016-11-12,quantile,0.01,-1.455400159628833
2016-10-29,HHS Region 10,ili perc,2,2016-11-12,quantile,0.025,-1.142714464704941
2016-10-29,HHS Region 10,ili perc,2,2016-11-12,quantile,0.05,-0.8737875168673774
2016-10-29,HHS Region 10,ili perc,2,2016-11-12,quantile,0.1,-0.5637319691382622
2016-10-29,HHS Region 10,ili perc,2,2016-11-12,quantile,0.15000000000000002,-0.35453896307744254
2016-10-29,HHS Region 10,ili perc,2,2016-11-12,quantile,0.2,-0.18827899341354817
2016-10-29,HHS Region 10,ili perc,2,2016-11-12,quantile,0.25,-0.04564274351033424
2016-10-29,HHS Region 10,ili perc,2,2016-11-12,quantile,0.3,0.08244901726138043
2016-10-29,HHS Region 10,ili perc,2,2016-11-12,quantile,0.35000000000000003,0.20114512310480387
2016-10-29,HHS Region 10,ili perc,2,2016-11-12,quantile,0.4,0.31377612023271473
2016-10-29,HHS Region 10,ili perc,2,2016-11-12,quantile,0.45,0.42274791342187923
2016-10-29,HHS Region 10,ili perc,2,2016-11-12,quantile,0.5,0.529992
2016-10-29,HHS Region 10,ili perc,2,2016-11-12,quantile,0.55,0.6372360865781209
2016-10-29,HHS Region 10,ili perc,2,2016-11-12,quantile,0.6000000000000001,0.7462078797672855
2016-10-29,HHS Region 10,ili perc,2,2016-11-12,quantile,0.6500000000000001,0.8588388768951966
2016-10-29,HHS Region 10,ili perc,2,2016-11-12,quantile,0.7000000000000001,0.9775349827386197
