reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.01,0.6810464260727939
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.025,0.815705219921748
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.05,0.9315192114703582
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.1,1.0650453265474866
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.15000000000000002,1.155134762473372
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.2,1.2267349902540292
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.25,1.2881616102846638
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.3,1.3433246135416763
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.35000000000000003,1.3944413569901848
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.4,1.442946147805579
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.45,1.4898750942608436
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.5,1.53606
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.55,1.5822449057391563
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.6000000000000001,1.6291738521944212
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.6500000000000001,1.6776786430098154
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.7000000000000001,1.7287953864583236
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.7500000000000001,1.7839583897153364
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.8,1.8453850097459708
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.8500000000000001,1.9169852375266279
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.9000000000000001,2.0070746734525136
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.95,2.1406007885296416
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.975,2.2564147800782517
2017-12-02,HHS Region 1,ili perc,1,2017-12-09,quantile,0.99,2.391073573927206
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.01,0.3268882077390541
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.025,0.5173245002930478
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.05,0.6811102178536553
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.1,0.869944660726721
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.15000000000000002,0.9973503628396503
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.2,1.0986083760360583
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.25,1.1854787351741205
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.3,1.2634910025214188
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.35000000000000003,1.3357809943706456
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.4,1.404377127381846
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.45,1.470744679926762
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.5,1.53606
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.55,1.6013753200732381
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.6000000000000001,1.6677428726181542
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.6500000000000001,1.7363390056293546
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.7000000000000001,1.8086289974785812
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.7500000000000001,1.8866412648258797
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.8,1.9735116239639416
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.8500000000000001,2.07476963716035
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.9000000000000001,2.2021753392732792
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.95,2.3910097821463445
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.975,2.5547954997069517
2017-12-02,HHS Region 1,ili perc,2,2017-12-16,quantile,0.99,2.7452317922609457
2017-12-02,HHS Region 1,ili perc,3,2017-12-23,quantile,0.01,0.05513304879703075
2017-12-02,HHS Region 1,ili perc,3,2017-12-23,quantile,0.025,0.28836892142936277
2017-12-02,HHS Region 1,ili perc,3,2017-12-23,quantile,0.05,0.48896463901890813
2017-12-02,HHS Region 1,ili perc,3,2017-12-23,quantile,0.1,0.7202386544697834
2017-12-02,HHS Region 1,ili perc,3,2017-12-23,quantile,0.15000000000000002,0.8762781347186379
2017-12-02,HHS Region 1,ili perc,3,2017-12-23,quantile,0.2,1.0002933670682406
2017-12-02,HHS Region 1,ili perc,3,2017-12-23,quantile,0.25,1.1066873938985275
2017-12-02,HHS Region 1,ili perc,3,2017-12-23,quantile,0.3,1.2022325182377607
2017-12-02,HHS Region 1,ili perc,3,2017-12-23,quantile,0.35000000000000003,1.290769315008041
2017-12-02,HHS Region 1,ili perc,3,2017-12-23,quantile,0.4,1.374782077110804
2017-12-02,HHS Region 1,ili perc,3,2017-12-23,quantile,0.45,1.4560653967170016
2017-12-02,HHS Region 1,ili perc,3,2017-12-23,quantile,0.5,1.53606
2017-12-02,HHS Region 1,ili perc,3,2017-12-23,quantile,0.55,1.6160546032829983
2017-12-02,HHS Region 1,ili perc,3,2017-12-23,quantile,0.6000000000000001,1.6973379228891963
2017-12-02,HHS Region 1,ili perc,3,2017-12-23,quantile,0.6500000000000001,1.7813506849919591
2017-12-02,HHS Region 1,ili perc,3,2017-12-23,quantile,0.7000000000000001,1.8698874817622393
2017-12-02,HHS Region 1,ili perc,3,2017-12-23,quantile,0.7500000000000001,1.9654326061014724
2017-12-02,HHS Region 1,ili perc,3,2017-12-23,quantile,0.8,2.0718266329317596
2017-12-02,HHS Region 1,ili perc,3,2017-12-23,quantile,0.8500000000000001,2.1958418652813623
2017-12-02,HHS Region 1,ili perc,3,2017-12-23,quantile,0.9000000000000001,2.351881345530217
2017-12-02,HHS Region 1,ili perc,3,2017-12-23,quantile,0.95,2.5831553609810913
2017-12-02,HHS Region 1,ili perc,3,2017-12-23,quantile,0.975,2.7837510785706367
2017-12-02,HHS Region 1,ili perc,3,2017-12-23,quantile,0.99,3.016986951202969
2017-12-02,HHS Region 1,ili perc,4,2017-12-30,quantile,0.01,-0.1739671478544122
2017-12-02,HHS Region 1,ili perc,4,2017-12-30,quantile,0.025,0.09535043984349616
2017-12-02,HHS Region 1,ili perc,4,2017-12-30,quantile,0.05,0.32697842294071644
2017-12-02,HHS Region 1,ili perc,4,2017-12-30,quantile,0.1,0.5940306530949735
2017-12-02,HHS Region 1,ili perc,4,2017-12-30,quantile,0.15000000000000002,0.7742095249467443
2017-12-02,HHS Region 1,ili perc,4,2017-12-30,quantile,0.2,0.9174099805080587
2017-12-02,HHS Region 1,ili perc,4,2017-12-30,quantile,0.25,1.0402632205693274
2017-12-02,HHS Region 1,ili perc,4,2017-12-30,quantile,0.3,1.1505892270833527
