reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.01,0.11507252039921964
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.025,0.25005368790109733
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.05,0.3661449385758887
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.1,0.4999907156687514
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.15000000000000002,0.590295826039054
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.2,0.6620674650311148
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.25,0.7236411406183899
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.3,0.7789362043102087
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.35000000000000003,0.8301753214325045
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.4,0.878796232897375
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.45,0.9258375274248615
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.5,0.972133
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.55,1.0184284725751387
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.6000000000000001,1.0654697671026252
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.6500000000000001,1.1140906785674958
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.7000000000000001,1.1653297956897912
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.7500000000000001,1.2206248593816102
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.8,1.2821985349688854
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.8500000000000001,1.3539701739609462
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.9000000000000001,1.444275284331249
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.95,1.5781210614241112
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.975,1.6942123120989026
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.99,1.8291934796007805
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.01,-0.23993355402541292
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.025,-0.04904135627930304
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.05,0.11513646489784161
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.1,0.30442297812893426
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.15000000000000002,0.4321336899662153
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.2,0.5336341152225333
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.25,0.620712442323219
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.3,0.6989114713284733
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.35000000000000003,0.7713745256868475
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.4,0.8401348780954088
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.45,0.9066613148077673
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.5,0.972133
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.55,1.0376046851922327
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.6000000000000001,1.1041311219045915
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.6500000000000001,1.1728914743131529
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.7000000000000001,1.2453545286715269
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.7500000000000001,1.3235535576767812
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.8,1.4106318847774668
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.8500000000000001,1.512132310033785
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.9000000000000001,1.6398430218710662
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.95,1.8291295351021581
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.975,1.9933073562793029
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.99,2.184199554025413
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.01,-0.5123392958279009
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.025,-0.27854505564968374
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.05,-0.07746911116673043
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.1,0.15435857513664644
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.15000000000000002,0.31077161448112556
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.2,0.43508373975786635
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.25,0.5417324742837902
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.3,0.6375063340057777
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.35000000000000003,0.7262550881965664
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.4,0.81046897716403
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.45,0.8919468893394484
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.5,0.972133
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.55,1.0523191106605518
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.6000000000000001,1.1337970228359702
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.6500000000000001,1.218010911803434
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.7000000000000001,1.3067596659942224
