reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.01,0.9954021533524235
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.025,1.1304443285165058
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.05,1.2465880491464556
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.1,1.380494320737236
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.15000000000000002,1.4708402464580854
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.2,1.542644324196888
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.25,1.6042458293404667
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.3,1.6595658848339547
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.35000000000000003,1.71082816058502
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.4,1.7594710473239055
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.45,1.8065336031833192
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.5,1.85285
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.55,1.899166396816681
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.6000000000000001,1.9462289526760947
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.6500000000000001,1.9948718394149805
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.7000000000000001,2.0461341151660455
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.7500000000000001,2.1014541706595335
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.8,2.1630556758031125
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.8500000000000001,2.234859753541915
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.9000000000000001,2.3252056792627642
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.95,2.4591119508535444
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.975,2.5752556714834944
