reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.01,1.9501825078425175
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.025,2.084865542760704
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.05,2.200700382966182
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.1,2.334250535209451
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.15000000000000002,2.4243561888972143
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.2,2.495969306040898
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.25,2.5574069839973195
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.3,2.6125799176134477
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.35000000000000003,2.6637058630195964
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.4,2.7122193855929297
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.45,2.7591567801250525
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.5,2.80535
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.55,2.8515432198749475
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.6000000000000001,2.89848061440707
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.6500000000000001,2.946994136980403
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.7000000000000001,2.998120082386552
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.7500000000000001,3.0532930160026805
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.8,3.1147306939591015
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.8500000000000001,3.1863438111027858
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.9000000000000001,3.276449464790549
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.95,3.409999617033817
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.975,3.5258344572392954
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.99,3.6605174921574823
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.01,1.5959605344903007
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.025,1.7864311090931697
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.05,1.9502463111070774
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.1,2.139114747666499
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.15000000000000002,2.266543385158227
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.2,2.3678196266666385
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.25,2.45470562407332
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.3,2.532731935069159
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.35000000000000003,2.605034940451681
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.4,2.6736434220333822
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.45,2.740022921963167
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.5,2.80535
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.55,2.870677078036833
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.6000000000000001,2.937056577966618
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.6500000000000001,3.0056650595483188
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.7000000000000001,3.0779680649308405
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.7500000000000001,3.15599437592668
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.8,3.242880373333361
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.8500000000000001,3.3441566148417725
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.9000000000000001,3.471585252333501
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.95,3.6604536888929218
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.975,3.8242688909068296
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.99,4.014739465509699
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.01,1.3241564546019808
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.025,1.5574343139978537
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.05,1.758066142520364
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.1,1.9893817915642635
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.15000000000000002,2.145449361800676
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.2,2.2694869191819182
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.25,2.375900098901494
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.3,2.471462423127253
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.35000000000000003,2.5600151581556956
