reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.01,1.3453934490415238
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.025,1.4826324497947414
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.05,1.600665561625531
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.1,1.7367501802669194
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.15000000000000002,1.828565826401088
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.2,1.9015379913333115
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.25,1.9641416112803896
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.3,2.0203615968390802
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.35000000000000003,2.072457791911946
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.4,2.121891986538071
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.45,2.1697201419361214
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.5,2.21679
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.55,2.2638598580638787
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.6000000000000001,2.311688013461929
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.6500000000000001,2.3611222080880547
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.7000000000000001,2.41321840316092
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.7500000000000001,2.4694383887196105
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.8,2.532042008666689
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.8500000000000001,2.6050141735989123
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.9000000000000001,2.696829819733081
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.95,2.832914438374469
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.975,2.9509475502052585
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.99,3.088186550958476
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.01,0.9844491794293853
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.025,1.1785344355811171
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.05,1.3454584631413198
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.1,1.5379111764543418
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.15000000000000002,1.667758108455332
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.2,1.7709563337782086
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.25,1.8594912221610171
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.3,1.938998288214537
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.35000000000000003,2.012673433834618
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.4,2.0825839423198755
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.45,2.150223168347086
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.5,2.21679
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.55,2.283356831652914
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.6000000000000001,2.3509960576801245
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.6500000000000001,2.4209065661653826
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.7000000000000001,2.494581711785463
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.7500000000000001,2.574088777838983
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.8,2.6626236662217915
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.8500000000000001,2.765821891544668
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.9000000000000001,2.8956688235456585
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.95,3.08812153685868
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.975,3.2550455644188827
