reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.01,0.7320776333442472
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.025,0.8728375222670849
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.05,0.99389879216364
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.1,1.133474683119837
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.15000000000000002,1.2276458741099545
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.2,1.3024901514213947
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.25,1.3666998770937935
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.3,1.4243621952326064
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.35000000000000003,1.4777949263914791
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.4,1.528497363063077
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.45,1.5775525573173672
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.5,1.62583
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.55,1.6741074426826332
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.6000000000000001,1.7231626369369233
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.6500000000000001,1.773865073608521
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.7000000000000001,1.827297804767394
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.7500000000000001,1.8849601229062067
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.8,1.9491698485786058
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.8500000000000001,2.0240141258900457
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.9000000000000001,2.1181853168801634
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.95,2.25776120783636
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.975,2.378822477732915
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.99,2.519582366655753
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.01,0.3618732816723833
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.025,0.5609378256251907
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.05,0.7321443153910085
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.1,0.9295344333615706
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.15000000000000002,1.062712608844622
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.2,1.1685584008844734
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.25,1.2593646657666357
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.3,1.340911498116417
