reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.01,2.878555938647688
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.025,3.0119186405150726
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.05,3.1266179214569023
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.1,3.2588588465948156
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.15000000000000002,3.3480811709701652
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.2,3.4189922459784516
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.25,3.479827634293719
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.3,3.5344596931975474
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.35000000000000003,3.5850844375763042
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.4,3.633122369387198
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.45,3.6795996243526936
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.5,3.72534
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.55,3.7710803756473066
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.6000000000000001,3.8175576306128023
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.6500000000000001,3.865595562423696
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.7000000000000001,3.916220306802453
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.7500000000000001,3.9708523657062815
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.8,4.031687754021548
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.8500000000000001,4.102598829029835
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.9000000000000001,4.1918211534051855
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.95,4.324062078543098
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.975,4.438761359484928
2019-12-28,HHS Region 1,ili perc,1,2020-01-04,quantile,0.99,4.572124061352312
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.01,2.5278064960341893
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.025,2.7164098377297647
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.05,2.878619116432142
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.1,3.065636026262944
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.15000000000000002,3.1918154474610145
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.2,3.2920988514601897
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.25,3.3781330826878744
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.3,3.455394481330034
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.35000000000000003,3.5269886814221434
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.4,3.5949245760974633
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.45,3.660653340411539
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.5,3.72534
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.55,3.7900266595884613
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.6000000000000001,3.8557554239025373
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.6500000000000001,3.9236913185778572
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.7000000000000001,3.995285518669966
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.7500000000000001,4.072546917312126
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.8,4.1585811485398105
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.8500000000000001,4.258864552538986
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.9000000000000001,4.385043973737057
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.95,4.572060883567858
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.975,4.734270162270235
2019-12-28,HHS Region 1,ili perc,2,2020-01-11,quantile,0.99,4.9228735039658105
2019-12-28,HHS Region 1,ili perc,3,2020-01-18,quantile,0.01,2.258666982698274
2019-12-28,HHS Region 1,ili perc,3,2020-01-18,quantile,0.025,2.4896579581672453
2019-12-28,HHS Region 1,ili perc,3,2020-01-18,quantile,0.05,2.688322940350111
2019-12-28,HHS Region 1,ili perc,3,2020-01-18,quantile,0.1,2.9173709415288887
2019-12-28,HHS Region 1,ili perc,3,2020-01-18,quantile,0.15000000000000002,3.0719085405163855
2019-12-28,HHS Region 1,ili perc,3,2020-01-18,quantile,0.2,3.1947301252500657
2019-12-28,HHS Region 1,ili perc,3,2020-01-18,quantile,0.25,3.30010010871029
2019-12-28,HHS Region 1,ili perc,3,2020-01-18,quantile,0.3,3.3947256104538166
2019-12-28,HHS Region 1,ili perc,3,2020-01-18,quantile,0.35000000000000003,3.4824102398380106
2019-12-28,HHS Region 1,ili perc,3,2020-01-18,quantile,0.4,3.565614378425008
2019-12-28,HHS Region 1,ili perc,3,2020-01-18,quantile,0.45,3.646115345421579
2019-12-28,HHS Region 1,ili perc,3,2020-01-18,quantile,0.5,3.72534
2019-12-28,HHS Region 1,ili perc,3,2020-01-18,quantile,0.55,3.8045646545784213
2019-12-28,HHS Region 1,ili perc,3,2020-01-18,quantile,0.6000000000000001,3.8850656215749924
2019-12-28,HHS Region 1,ili perc,3,2020-01-18,quantile,0.6500000000000001,3.9682697601619896
2019-12-28,HHS Region 1,ili perc,3,2020-01-18,quantile,0.7000000000000001,4.055954389546184
2019-12-28,HHS Region 1,ili perc,3,2020-01-18,quantile,0.7500000000000001,4.15057989128971
2019-12-28,HHS Region 1,ili perc,3,2020-01-18,quantile,0.8,4.255949874749935
2019-12-28,HHS Region 1,ili perc,3,2020-01-18,quantile,0.8500000000000001,4.378771459483615
2019-12-28,HHS Region 1,ili perc,3,2020-01-18,quantile,0.9000000000000001,4.5333090584711115
2019-12-28,HHS Region 1,ili perc,3,2020-01-18,quantile,0.95,4.762357059649888
2019-12-28,HHS Region 1,ili perc,3,2020-01-18,quantile,0.975,4.961022041832755
2019-12-28,HHS Region 1,ili perc,3,2020-01-18,quantile,0.99,5.192013017301726
2019-12-28,HHS Region 1,ili perc,4,2020-01-25,quantile,0.01,2.031771877295376
2019-12-28,HHS Region 1,ili perc,4,2020-01-25,quantile,0.025,2.2984972810301456
2019-12-28,HHS Region 1,ili perc,4,2020-01-25,quantile,0.05,2.5278958429138045
2019-12-28,HHS Region 1,ili perc,4,2020-01-25,quantile,0.1,2.7923776931896307
2019-12-28,HHS Region 1,ili perc,4,2020-01-25,quantile,0.15000000000000002,2.97082234194033
2019-12-28,HHS Region 1,ili perc,4,2020-01-25,quantile,0.2,3.1126444919569036
2019-12-28,HHS Region 1,ili perc,4,2020-01-25,quantile,0.25,3.2343152685874377
2019-12-28,HHS Region 1,ili perc,4,2020-01-25,quantile,0.3,3.3435793863950947
2019-12-28,HHS Region 1,ili perc,4,2020-01-25,quantile,0.35000000000000003,3.4448288751526084
2019-12-28,HHS Region 1,ili perc,4,2020-01-25,quantile,0.4,3.540904738774396
2019-12-28,HHS Region 1,ili perc,4,2020-01-25,quantile,0.45,3.6338592487053867
2019-12-28,HHS Region 1,ili perc,4,2020-01-25,quantile,0.5,3.72534
2019-12-28,HHS Region 1,ili perc,4,2020-01-25,quantile,0.55,3.8168207512946135
2019-12-28,HHS Region 1,ili perc,4,2020-01-25,quantile,0.6000000000000001,3.9097752612256045
2019-12-28,HHS Region 1,ili perc,4,2020-01-25,quantile,0.6500000000000001,4.005851124847392
2019-12-28,HHS Region 1,ili perc,4,2020-01-25,quantile,0.7000000000000001,4.1071006136049055
2019-12-28,HHS Region 1,ili perc,4,2020-01-25,quantile,0.7500000000000001,4.216364731412563
2019-12-28,HHS Region 1,ili perc,4,2020-01-25,quantile,0.8,4.338035508043097
