reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.01,-0.1680737374429851
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.025,-0.025656647041892584
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.05,0.09682990755023346
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.1,0.23804906047964894
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.15000000000000002,0.33332895252169326
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.2,0.40905439028266616
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.25,0.47402007316075
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.3,0.5323612642341077
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.35000000000000003,0.5864230723391283
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.4,0.6377224415150516
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.45,0.6873551748755203
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.5,0.736201
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.55,0.7850468251244797
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.6000000000000001,0.8346795584849485
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.6500000000000001,0.8859789276608718
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.7000000000000001,0.9400407357658923
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.7500000000000001,0.9983819268392501
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.8,1.063347609717334
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.8500000000000001,1.1390730474783068
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.9000000000000001,1.2343529395203514
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.95,1.3755720924497663
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.975,1.4980586470418924
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.99,1.640475737442985
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.01,-0.542636597803239
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.025,-0.3412284170442989
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.05,-0.16800627033176177
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.1,0.03170777100785777
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.15000000000000002,0.16645388655516122
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.2,0.27354582765336877
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.25,0.36542117746838454
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.3,0.447928081129327
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.35000000000000003,0.5243830233578589
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.4,0.596931286987634
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.45,0.6671225716436564
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.5,0.736201
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.55,0.8052794283563437
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.6000000000000001,0.8754707130123661
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.6500000000000001,0.9480189766421413
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.7000000000000001,1.024473918870673
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.7500000000000001,1.1069808225316156
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.8,1.1988561723466313
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.8500000000000001,1.305948113444839
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.9000000000000001,1.4406942289921425
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.95,1.6404082703317613
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.975,1.8136304170442987
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.99,2.015038597803239
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.01,-0.8300487892522568
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.025,-0.5833751528114347
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.05,-0.3712222170138134
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.1,-0.12662346913822659
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.15000000000000002,0.03840614481827178
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.2,0.16956645044567162
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.25,0.28209031393892037
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.3,0.38314022105205964
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.35000000000000003,0.47677801943899434
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.4,0.5656311332479262
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.45,0.6515975491467768
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.5,0.736201
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.55,0.8208044508532232
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.6000000000000001,0.9067708667520739
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.6500000000000001,0.995623980561006
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.7000000000000001,1.0892617789479404
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.7500000000000001,1.1903116860610798
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.8,1.3028355495543285
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.8500000000000001,1.4339958551817285
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.9000000000000001,1.599025469138227
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.95,1.843624217013813
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.975,2.0557771528114346
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.99,2.3024507892522568
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.01,-1.0723484748859702
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.025,-0.7875142940837851
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.05,-0.5425411848995331
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.1,-0.2601028790407021
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.15000000000000002,-0.06954309495661343
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.2,0.08190778056533235
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.25,0.21183914632150005
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.3,0.32852152846821536
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.35000000000000003,0.43664514467825666
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.4,0.5392438830301033
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.45,0.6385093497510407
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.5,0.736201
