reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.01,1.1041466910582252
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.025,1.2452390389627546
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.05,1.3665862419246178
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.1,1.5064917953928494
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.15000000000000002,1.6008854081147603
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.2,1.6759064591677175
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.25,1.7402678409701056
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.3,1.7980663510007786
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.35000000000000003,1.851625284244109
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.4,1.9024474743525284
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.45,1.9516185314428387
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.5,2.00001
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.55,2.0484014685571617
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.6000000000000001,2.0975725256474718
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.6500000000000001,2.148394715755891
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.7000000000000001,2.2019536489992215
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.7500000000000001,2.259752159029895
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.8,2.3241135408322826
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.8500000000000001,2.39913459188524
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.9000000000000001,2.493528204607151
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.95,2.633433758075382
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.975,2.7547809610372456
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.99,2.8958733089417747
