reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.01,1.2523838514552168
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.025,1.389950374614163
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.05,1.508265173782592
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.1,1.644674559883926
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.15000000000000002,1.736709325081483
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.2,1.8098556388990716
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.25,1.8726086630832826
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.3,1.9289628182644503
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.35000000000000003,1.9811833414878117
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.4,2.0307355113706818
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.45,2.0786778091949487
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.5,2.12586
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.55,2.173042190805051
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.6000000000000001,2.220984488629318
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.6500000000000001,2.2705366585121882
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.7000000000000001,2.3227571817355495
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.7500000000000001,2.379111336916717
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.8,2.441864361100928
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.8500000000000001,2.515010674918517
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.9000000000000001,2.607045440116074
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.95,2.743454826217407
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.975,2.8617696253858362
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.99,2.9993361485447827
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.01,0.8905781843185517
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.025,1.0851266270984459
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.05,1.252449020711887
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.1,1.4453610245713815
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.15000000000000002,1.5755178377235899
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.2,1.6789623467620225
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.25,1.76770852464326
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.3,1.8474053351965456
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.35000000000000003,1.9212563073732425
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.4,1.991333658066613
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.45,2.059134305861021
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.5,2.12586
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.55,2.1925856941389785
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.6000000000000001,2.260386341933387
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.6500000000000001,2.3304636926267572
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.7000000000000001,2.4043146648034543
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.7500000000000001,2.48401147535674
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.8,2.5727576532379772
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.8500000000000001,2.67620216227641
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.9000000000000001,2.8063589754286187
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.95,2.9992709792881125
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.975,3.1665933729015534
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.99,3.361141815681448
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.01,0.6129549315208559
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.025,0.8512271390527514
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.05,1.0561543824997783
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.1,1.2924223698565684
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.15000000000000002,1.451831259241409
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.2,1.57852439115985
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.25,1.6872158173755016
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.3,1.784824077366905
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.35000000000000003,1.8752726767875978
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.4,1.961099552650013
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.45,2.044138048313242
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.5,2.12586
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.55,2.2075819516867576
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.6000000000000001,2.290620447349987
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.6500000000000001,2.3764473232124024
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.7000000000000001,2.466895922633095
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.7500000000000001,2.564504182624498
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.8,2.6731956088401496
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.8500000000000001,2.799888740758591
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.9000000000000001,2.9592976301434315
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.95,3.195565617500221
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.975,3.400492860947248
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.99,3.638765068479144
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.01,0.3789077029104339
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.025,0.6540407492283264
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.05,0.8906703475651843
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.1,1.163489119767852
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.15000000000000002,1.3475586501629662
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.2,1.4938512777981436
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.25,1.619357326166565
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.3,1.7320656365289007
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.35000000000000003,1.8365066829756236
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.4,1.9356110227413637
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.45,2.0314956183898976
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.5,2.12586
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.55,2.220224381610102
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.6000000000000001,2.316108977258636
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.6500000000000001,2.4152133170243766
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.7000000000000001,2.519654363471099
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.7500000000000001,2.632362673833435
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.8,2.7578687222018563
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.8500000000000001,2.904161349837034
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.9000000000000001,3.0882308802321483
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.95,3.361049652434815
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.975,3.597679250771673
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.99,3.872812297089566
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.01,-0.452202885239968
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.025,-0.2310350942552457
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.05,-0.040818592652975244
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.1,0.17848885148992868
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.15000000000000002,0.32645454288871967
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.2,0.4440529838046069
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.25,0.5449419749467092
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.3,0.6355434070976719
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.35000000000000003,0.7194991362981026
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.4,0.7991649132606523
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.45,0.8762424744364449
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.5,0.952098
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.55,1.0279535255635552
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.6000000000000001,1.1050310867393478
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.6500000000000001,1.1846968637018978
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.7000000000000001,1.2686525929023282
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.7500000000000001,1.359254025053291
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.8,1.4601430161953932
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.8500000000000001,1.5777414571112807
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.9000000000000001,1.7257071485100717
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.95,1.945014592652975
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.975,2.1352310942552455
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.99,2.356398885239968
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.01,-1.0338833575589061
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.025,-0.7211048679882138
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.05,-0.4520981116351194
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.1,-0.1419505497988447
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.15000000000000002,0.06730453774323751
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.2,0.23361384780041636
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.25,0.37629242736771645
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.3,0.5044222014860338
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.35000000000000003,0.6231535323602057
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.4,0.73581795459763355
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.45,0.8448220869670814
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.5,0.952098
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.55,1.0593739130329187
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.6000000000000001,1.1683780454023667
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.6500000000000001,1.2810424676397947
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.7000000000000001,1.3997737985139664
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.7500000000000001,1.5279035726322838
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.8,1.6705821521995838
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.8500000000000001,1.836891462256763
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.9000000000000001,2.0461465497988454
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.95,2.356294111635119
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.975,2.6253008679882135
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.99,2.938079357558906
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.01,-1.4802224823495758
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.025,-1.097148631366263
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.05,-0.7676839861531237
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.1,-0.38783235041954056
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.15000000000000002,-0.13154825513977736
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.2,0.07213821941742603
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.25,0.24688307799991357
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.3,0.40380936172388543
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.35000000000000003,0.5492249502855253
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.4,0.6872101236091116
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.45,0.8207123756890827
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.5,0.952098
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.55,1.0834836243109174
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.6000000000000001,1.2169858763908887
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.6500000000000001,1.3549710497144751
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.7000000000000001,1.5003866382761146
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.7500000000000001,1.6573129220000866
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.8,1.8320577805825742
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.8500000000000001,2.035744255139778
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.9000000000000001,2.292028350419541
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.95,2.6718799861531233
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.975,3.0013446313662624
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.99,3.384418482349576
2017-03-11,HHS Region 10,ili perc,4,2017-04-08,quantile,0.01,-1.8565037704799359
2017-03-11,HHS Region 10,ili perc,4,2017-04-08,quantile,0.025,-1.4141681885104913
2017-03-11,HHS Region 10,ili perc,4,2017-04-08,quantile,0.05,-1.0337351853059504
2017-03-11,HHS Region 10,ili perc,4,2017-04-08,quantile,0.1,-0.5951202970201426
2017-03-11,HHS Region 10,ili perc,4,2017-04-08,quantile,0.15000000000000002,-0.29918891422256066
2017-03-11,HHS Region 10,ili perc,4,2017-04-08,quantile,0.2,-0.0639920323907862
2017-03-11,HHS Region 10,ili perc,4,2017-04-08,quantile,0.25,0.13778594989341836
2017-03-11,HHS Region 10,ili perc,4,2017-04-08,quantile,0.3,0.31898881419534386
2017-03-11,HHS Region 10,ili perc,4,2017-04-08,quantile,0.35000000000000003,0.4869002725962051
2017-03-11,HHS Region 10,ili perc,4,2017-04-08,quantile,0.4,0.6462318265213045
2017-03-11,HHS Region 10,ili perc,4,2017-04-08,quantile,0.45,0.8003869488728897
2017-03-11,HHS Region 10,ili perc,4,2017-04-08,quantile,0.5,0.952098
2017-03-11,HHS Region 10,ili perc,4,2017-04-08,quantile,0.55,1.1038090511271104
2017-03-11,HHS Region 10,ili perc,4,2017-04-08,quantile,0.6000000000000001,1.2579641734786957
2017-03-11,HHS Region 10,ili perc,4,2017-04-08,quantile,0.6500000000000001,1.4172957274037954
2017-03-11,HHS Region 10,ili perc,4,2017-04-08,quantile,0.7000000000000001,1.5852071858046564
2017-03-11,HHS Region 10,ili perc,4,2017-04-08,quantile,0.7500000000000001,1.7664100501065818
2017-03-11,HHS Region 10,ili perc,4,2017-04-08,quantile,0.8,1.9681880323907865
2017-03-11,HHS Region 10,ili perc,4,2017-04-08,quantile,0.8500000000000001,2.203384914222561
2017-03-11,HHS Region 10,ili perc,4,2017-04-08,quantile,0.9000000000000001,2.4993162970201435
2017-03-11,HHS Region 10,ili perc,4,2017-04-08,quantile,0.95,2.9379311853059495
2017-03-11,HHS Region 10,ili perc,4,2017-04-08,quantile,0.975,3.3183641885104906
2017-03-11,HHS Region 10,ili perc,4,2017-04-08,quantile,0.99,3.760699770479936
2017-03-11,HHS Region 2,ili perc,1,2017-03-18,quantile,0.01,2.016873148062971
2017-03-11,HHS Region 2,ili perc,1,2017-03-18,quantile,0.025,2.1839603008431125
2017-03-11,HHS Region 2,ili perc,1,2017-03-18,quantile,0.05,2.3276644700759554
2017-03-11,HHS Region 2,ili perc,1,2017-03-18,quantile,0.1,2.4933461738275606
2017-03-11,HHS Region 2,ili perc,1,2017-03-18,quantile,0.15000000000000002,2.6051308327731157
2017-03-11,HHS Region 2,ili perc,1,2017-03-18,quantile,0.2,2.693973736057241
2017-03-11,HHS Region 2,ili perc,1,2017-03-18,quantile,0.25,2.770193036352912
2017-03-11,HHS Region 2,ili perc,1,2017-03-18,quantile,0.3,2.838640323674931
2017-03-11,HHS Region 2,ili perc,1,2017-03-18,quantile,0.35000000000000003,2.902066936063756
2017-03-11,HHS Region 2,ili perc,1,2017-03-18,quantile,0.4,2.962252588718801
2017-03-11,HHS Region 2,ili perc,1,2017-03-18,quantile,0.45,3.0204829041854415
2017-03-11,HHS Region 2,ili perc,1,2017-03-18,quantile,0.5,3.07779
2017-03-11,HHS Region 2,ili perc,1,2017-03-18,quantile,0.55,3.135097095814558
2017-03-11,HHS Region 2,ili perc,1,2017-03-18,quantile,0.6000000000000001,3.1933274112811985
2017-03-11,HHS Region 2,ili perc,1,2017-03-18,quantile,0.6500000000000001,3.253513063936244
2017-03-11,HHS Region 2,ili perc,1,2017-03-18,quantile,0.7000000000000001,3.3169396763250685
2017-03-11,HHS Region 2,ili perc,1,2017-03-18,quantile,0.7500000000000001,3.3853869636470875
2017-03-11,HHS Region 2,ili perc,1,2017-03-18,quantile,0.8,3.4616062639427585
2017-03-11,HHS Region 2,ili perc,1,2017-03-18,quantile,0.8500000000000001,3.550449167226884
2017-03-11,HHS Region 2,ili perc,1,2017-03-18,quantile,0.9000000000000001,3.6622338261724394
2017-03-11,HHS Region 2,ili perc,1,2017-03-18,quantile,0.95,3.8279155299240437
2017-03-11,HHS Region 2,ili perc,1,2017-03-18,quantile,0.975,3.971619699156887
2017-03-11,HHS Region 2,ili perc,1,2017-03-18,quantile,0.99,4.1387068519370285
2017-03-11,HHS Region 2,ili perc,2,2017-03-25,quantile,0.01,1.5774269994404848
2017-03-11,HHS Region 2,ili perc,2,2017-03-25,quantile,0.025,1.8137239170004662
2017-03-11,HHS Region 2,ili perc,2,2017-03-25,quantile,0.05,2.0169523020991114
2017-03-11,HHS Region 2,ili perc,2,2017-03-25,quantile,0.1,2.2512616145817126
2017-03-11,HHS Region 2,ili perc,2,2017-03-25,quantile,0.15000000000000002,2.409348995327768
2017-03-11,HHS Region 2,ili perc,2,2017-03-25,quantile,0.2,2.534991834072779
2017-03-11,HHS Region 2,ili perc,2,2017-03-25,quantile,0.25,2.6427822022655048
2017-03-11,HHS Region 2,ili perc,2,2017-03-25,quantile,0.3,2.7395812843039518
2017-03-11,HHS Region 2,ili perc,2,2017-03-25,quantile,0.35000000000000003,2.829280059759609
2017-03-11,HHS Region 2,ili perc,2,2017-03-25,quantile,0.4,2.9143954260046505
2017-03-11,HHS Region 2,ili perc,2,2017-03-25,quantile,0.45,2.9967455278788373
2017-03-11,HHS Region 2,ili perc,2,2017-03-25,quantile,0.5,3.07779
2017-03-11,HHS Region 2,ili perc,2,2017-03-25,quantile,0.55,3.1588344721211623
2017-03-11,HHS Region 2,ili perc,2,2017-03-25,quantile,0.6000000000000001,3.241184573995349
2017-03-11,HHS Region 2,ili perc,2,2017-03-25,quantile,0.6500000000000001,3.326299940240391
2017-03-11,HHS Region 2,ili perc,2,2017-03-25,quantile,0.7000000000000001,3.415998715696048
2017-03-11,HHS Region 2,ili perc,2,2017-03-25,quantile,0.7500000000000001,3.5127977977344953
2017-03-11,HHS Region 2,ili perc,2,2017-03-25,quantile,0.8,3.620588165927221
2017-03-11,HHS Region 2,ili perc,2,2017-03-25,quantile,0.8500000000000001,3.746231004672232
2017-03-11,HHS Region 2,ili perc,2,2017-03-25,quantile,0.9000000000000001,3.9043183854182875
2017-03-11,HHS Region 2,ili perc,2,2017-03-25,quantile,0.95,4.138627697900888
2017-03-11,HHS Region 2,ili perc,2,2017-03-25,quantile,0.975,4.341856082999533
2017-03-11,HHS Region 2,ili perc,2,2017-03-25,quantile,0.99,4.578153000559515
2017-03-11,HHS Region 2,ili perc,3,2017-04-01,quantile,0.01,1.240228109839038
2017-03-11,HHS Region 2,ili perc,3,2017-04-01,quantile,0.025,1.5296315477462663
2017-03-11,HHS Region 2,ili perc,3,2017-04-01,quantile,0.05,1.7785344701170265
2017-03-11,HHS Region 2,ili perc,3,2017-04-01,quantile,0.1,2.065503598899382
2017-03-11,HHS Region 2,ili perc,3,2017-04-01,quantile,0.15000000000000002,2.2591203076998427
2017-03-11,HHS Region 2,ili perc,3,2017-04-01,quantile,0.2,2.413000730079875
2017-03-11,HHS Region 2,ili perc,3,2017-04-01,quantile,0.25,2.5450164307093273
2017-03-11,HHS Region 2,ili perc,3,2017-04-01,quantile,0.3,2.663570609991329
2017-03-11,HHS Region 2,ili perc,3,2017-04-01,quantile,0.35000000000000003,2.7734287252007506
2017-03-11,HHS Region 2,ili perc,3,2017-04-01,quantile,0.4,2.8776733334859825
2017-03-11,HHS Region 2,ili perc,3,2017-04-01,quantile,0.45,2.9785311984149674
2017-03-11,HHS Region 2,ili perc,3,2017-04-01,quantile,0.5,3.07779
2017-03-11,HHS Region 2,ili perc,3,2017-04-01,quantile,0.55,3.1770488015850322
2017-03-11,HHS Region 2,ili perc,3,2017-04-01,quantile,0.6000000000000001,3.2779066665140175
2017-03-11,HHS Region 2,ili perc,3,2017-04-01,quantile,0.6500000000000001,3.382151274799249
2017-03-11,HHS Region 2,ili perc,3,2017-04-01,quantile,0.7000000000000001,3.4920093900086706
2017-03-11,HHS Region 2,ili perc,3,2017-04-01,quantile,0.7500000000000001,3.610563569290673
2017-03-11,HHS Region 2,ili perc,3,2017-04-01,quantile,0.8,3.7425792699201246
2017-03-11,HHS Region 2,ili perc,3,2017-04-01,quantile,0.8500000000000001,3.8964596923001573
2017-03-11,HHS Region 2,ili perc,3,2017-04-01,quantile,0.9000000000000001,4.090076401100618
2017-03-11,HHS Region 2,ili perc,3,2017-04-01,quantile,0.95,4.377045529882973
