reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-02-09,HHS Region 1,ili perc,1,2019-02-16,quantile,0.01,3.0385382716246996
2019-02-09,HHS Region 1,ili perc,1,2019-02-16,quantile,0.025,3.1736015322458124
2019-02-09,HHS Region 1,ili perc,1,2019-02-16,quantile,0.05,3.2897633875320484
2019-02-09,HHS Region 1,ili perc,1,2019-02-16,quantile,0.1,3.423690567220113
2019-02-09,HHS Region 1,ili perc,1,2019-02-16,quantile,0.15000000000000002,3.5140505995349383
2019-02-09,HHS Region 1,ili perc,1,2019-02-16,quantile,0.2,3.5858658887474446
2019-02-09,HHS Region 1,ili perc,1,2019-02-16,quantile,0.25,3.647477012337173
2019-02-09,HHS Region 1,ili perc,1,2019-02-16,quantile,0.3,3.702805705492574
2019-02-09,HHS Region 1,ili perc,1,2019-02-16,quantile,0.35000000000000003,3.7540759853246706
2019-02-09,HHS Region 1,ili perc,1,2019-02-16,quantile,0.4,3.8027264671537337
2019-02-09,HHS Region 1,ili perc,1,2019-02-16,quantile,0.45,3.849796371350792
2019-02-09,HHS Region 1,ili perc,1,2019-02-16,quantile,0.5,3.89612
2019-02-09,HHS Region 1,ili perc,1,2019-02-16,quantile,0.55,3.9424436286492077
2019-02-09,HHS Region 1,ili perc,1,2019-02-16,quantile,0.6000000000000001,3.989513532846266
2019-02-09,HHS Region 1,ili perc,1,2019-02-16,quantile,0.6500000000000001,4.0381640146753295
2019-02-09,HHS Region 1,ili perc,1,2019-02-16,quantile,0.7000000000000001,4.089434294507425
2019-02-09,HHS Region 1,ili perc,1,2019-02-16,quantile,0.7500000000000001,4.144762987662827
2019-02-09,HHS Region 1,ili perc,1,2019-02-16,quantile,0.8,4.206374111252555
2019-02-09,HHS Region 1,ili perc,1,2019-02-16,quantile,0.8500000000000001,4.278189400465061
2019-02-09,HHS Region 1,ili perc,1,2019-02-16,quantile,0.9000000000000001,4.368549432779887
2019-02-09,HHS Region 1,ili perc,1,2019-02-16,quantile,0.95,4.502476612467951
2019-02-09,HHS Region 1,ili perc,1,2019-02-16,quantile,0.975,4.618638467754187
2019-02-09,HHS Region 1,ili perc,1,2019-02-16,quantile,0.99,4.7537017283753
2019-02-09,HHS Region 1,ili perc,2,2019-02-23,quantile,0.01,2.6833162888882907
2019-02-09,HHS Region 1,ili perc,2,2019-02-23,quantile,0.025,2.874324583837
2019-02-09,HHS Region 1,ili perc,2,2019-02-23,quantile,0.05,3.038602255013216
2019-02-09,HHS Region 1,ili perc,2,2019-02-23,quantile,0.1,3.228003888898455
2019-02-09,HHS Region 1,ili perc,2,2019-02-23,quantile,0.15000000000000002,3.3557922720945523
2019-02-09,HHS Region 1,ili perc,2,2019-02-23,quantile,0.2,3.457354428084625
2019-02-09,HHS Region 1,ili perc,2,2019-02-23,quantile,0.25,3.544485714658264
2019-02-09,HHS Region 1,ili perc,2,2019-02-23,quantile,0.3,3.6227323029070115
2019-02-09,HHS Region 1,ili perc,2,2019-02-23,quantile,0.35000000000000003,3.695239427992226
2019-02-09,HHS Region 1,ili perc,2,2019-02-23,quantile,0.4,3.764041599210873
2019-02-09,HHS Region 1,ili perc,2,2019-02-23,quantile,0.45,3.8306084961059548
2019-02-09,HHS Region 1,ili perc,2,2019-02-23,quantile,0.5,3.89612
2019-02-09,HHS Region 1,ili perc,2,2019-02-23,quantile,0.55,3.961631503894045
2019-02-09,HHS Region 1,ili perc,2,2019-02-23,quantile,0.6000000000000001,4.028198400789127
2019-02-09,HHS Region 1,ili perc,2,2019-02-23,quantile,0.6500000000000001,4.097000572007774
2019-02-09,HHS Region 1,ili perc,2,2019-02-23,quantile,0.7000000000000001,4.169507697092988
2019-02-09,HHS Region 1,ili perc,2,2019-02-23,quantile,0.7500000000000001,4.247754285341736
2019-02-09,HHS Region 1,ili perc,2,2019-02-23,quantile,0.8,4.3348855719153745
2019-02-09,HHS Region 1,ili perc,2,2019-02-23,quantile,0.8500000000000001,4.436447727905447
2019-02-09,HHS Region 1,ili perc,2,2019-02-23,quantile,0.9000000000000001,4.564236111101545
2019-02-09,HHS Region 1,ili perc,2,2019-02-23,quantile,0.95,4.753637744986784
2019-02-09,HHS Region 1,ili perc,2,2019-02-23,quantile,0.975,4.917915416162999
2019-02-09,HHS Region 1,ili perc,2,2019-02-23,quantile,0.99,5.108923711111709
2019-02-09,HHS Region 1,ili perc,3,2019-03-02,quantile,0.01,2.4107448748112477
2019-02-09,HHS Region 1,ili perc,3,2019-03-02,quantile,0.025,2.644681304442932
2019-02-09,HHS Region 1,ili perc,3,2019-03-02,quantile,0.05,2.8458795397001557
2019-02-09,HHS Region 1,ili perc,3,2019-03-02,quantile,0.1,3.0778482194342898
2019-02-09,HHS Region 1,ili perc,3,2019-03-02,quantile,0.15000000000000002,3.234356386377133
2019-02-09,HHS Region 1,ili perc,3,2019-03-02,quantile,0.2,3.3587441160534475
2019-02-09,HHS Region 1,ili perc,3,2019-03-02,quantile,0.25,3.4654577124222623
2019-02-09,HHS Region 1,ili perc,3,2019-03-02,quantile,0.3,3.5612898200838052
2019-02-09,HHS Region 1,ili perc,3,2019-03-02,quantile,0.35000000000000003,3.65009254967127
2019-02-09,HHS Region 1,ili perc,3,2019-03-02,quantile,0.4,3.7343576560119143
2019-02-09,HHS Region 1,ili perc,3,2019-03-02,quantile,0.45,3.8158851215886185
2019-02-09,HHS Region 1,ili perc,3,2019-03-02,quantile,0.5,3.89612
2019-02-09,HHS Region 1,ili perc,3,2019-03-02,quantile,0.55,3.9763548784113816
2019-02-09,HHS Region 1,ili perc,3,2019-03-02,quantile,0.6000000000000001,4.057882343988085
2019-02-09,HHS Region 1,ili perc,3,2019-03-02,quantile,0.6500000000000001,4.142147450328729
2019-02-09,HHS Region 1,ili perc,3,2019-03-02,quantile,0.7000000000000001,4.230950179916195
2019-02-09,HHS Region 1,ili perc,3,2019-03-02,quantile,0.7500000000000001,4.326782287577737
2019-02-09,HHS Region 1,ili perc,3,2019-03-02,quantile,0.8,4.433495883946552
2019-02-09,HHS Region 1,ili perc,3,2019-03-02,quantile,0.8500000000000001,4.557883613622867
2019-02-09,HHS Region 1,ili perc,3,2019-03-02,quantile,0.9000000000000001,4.71439178056571
2019-02-09,HHS Region 1,ili perc,3,2019-03-02,quantile,0.95,4.946360460299843
2019-02-09,HHS Region 1,ili perc,3,2019-03-02,quantile,0.975,5.147558695557067
2019-02-09,HHS Region 1,ili perc,3,2019-03-02,quantile,0.99,5.381495125188752
2019-02-09,HHS Region 1,ili perc,4,2019-03-09,quantile,0.01,2.1809565432493994
2019-02-09,HHS Region 1,ili perc,4,2019-03-09,quantile,0.025,2.451083064491625
2019-02-09,HHS Region 1,ili perc,4,2019-03-09,quantile,0.05,2.683406775064097
2019-02-09,HHS Region 1,ili perc,4,2019-03-09,quantile,0.1,2.9512611344402258
2019-02-09,HHS Region 1,ili perc,4,2019-03-09,quantile,0.15000000000000002,3.1319811990698767
2019-02-09,HHS Region 1,ili perc,4,2019-03-09,quantile,0.2,3.27561177749489
2019-02-09,HHS Region 1,ili perc,4,2019-03-09,quantile,0.25,3.398834024674346
2019-02-09,HHS Region 1,ili perc,4,2019-03-09,quantile,0.3,3.5094914109851483
2019-02-09,HHS Region 1,ili perc,4,2019-03-09,quantile,0.35000000000000003,3.612031970649341
2019-02-09,HHS Region 1,ili perc,4,2019-03-09,quantile,0.4,3.7093329343074677
2019-02-09,HHS Region 1,ili perc,4,2019-03-09,quantile,0.45,3.803472742701584
2019-02-09,HHS Region 1,ili perc,4,2019-03-09,quantile,0.5,3.89612
2019-02-09,HHS Region 1,ili perc,4,2019-03-09,quantile,0.55,3.988767257298416
2019-02-09,HHS Region 1,ili perc,4,2019-03-09,quantile,0.6000000000000001,4.082907065692532
2019-02-09,HHS Region 1,ili perc,4,2019-03-09,quantile,0.6500000000000001,4.180208029350659
2019-02-09,HHS Region 1,ili perc,4,2019-03-09,quantile,0.7000000000000001,4.282748589014852
2019-02-09,HHS Region 1,ili perc,4,2019-03-09,quantile,0.7500000000000001,4.393405975325654
2019-02-09,HHS Region 1,ili perc,4,2019-03-09,quantile,0.8,4.51662822250511
2019-02-09,HHS Region 1,ili perc,4,2019-03-09,quantile,0.8500000000000001,4.660258800930123
2019-02-09,HHS Region 1,ili perc,4,2019-03-09,quantile,0.9000000000000001,4.840978865559774
2019-02-09,HHS Region 1,ili perc,4,2019-03-09,quantile,0.95,5.1088332249359025
2019-02-09,HHS Region 1,ili perc,4,2019-03-09,quantile,0.975,5.341156935508374
2019-02-09,HHS Region 1,ili perc,4,2019-03-09,quantile,0.99,5.6112834567506
2019-02-09,HHS Region 10,ili perc,1,2019-02-16,quantile,0.01,1.6924885582961862
2019-02-09,HHS Region 10,ili perc,1,2019-02-16,quantile,0.025,1.9035390760025745
2019-02-09,HHS Region 10,ili perc,1,2019-02-16,quantile,0.05,2.0850541644370852
2019-02-09,HHS Region 10,ili perc,1,2019-02-16,quantile,0.1,2.294329436469901
2019-02-09,HHS Region 10,ili perc,1,2019-02-16,quantile,0.15000000000000002,2.4355264689738596
