reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.01,0.07321848277297928
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.025,0.21537378485138467
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.05,0.33763518704369627
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.1,0.47859475367576104
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.15000000000000002,0.5736995040753715
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.2,0.6492857448110411
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.25,0.7141320090357528
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.3,0.7723659584675936
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.35000000000000003,0.8263283912095495
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.4,0.8775334628838621
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.45,0.9270749623202266
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.5,0.975831
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.55,1.0245870376797734
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.6000000000000001,1.074128537116138
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.6500000000000001,1.1253336087904506
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.7000000000000001,1.1792960415324065
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.7500000000000001,1.2375299909642472
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.8,1.302376255188959
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.8500000000000001,1.3779624959246286
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.9000000000000001,1.4730672463242394
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.95,1.6140268129563036
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.975,1.7362882151486152
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.99,1.8784435172270206
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.01,-0.30065586343017164
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.025,-0.0996179072676465
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.05,0.07328582586747225
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.1,0.27263275674477216
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.15000000000000002,0.4071311846060094
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.2,0.514026271383191
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.25,0.6057327377190075
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.3,0.6880879787960659
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.35000000000000003,0.7644023830383857
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.4,0.8368172898624852
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.45,0.9068795502656908
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.5,0.975831
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.55,1.0447824497343094
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.6000000000000001,1.114844710137515
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.6500000000000001,1.1872596169616145
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.7000000000000001,1.2635740212039341
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.7500000000000001,1.3459292622809926
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.8,1.437635728616809
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.8500000000000001,1.5445308153939907
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.9000000000000001,1.6790292432552283
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.95,1.8783761741325273
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.975,2.0512799072676464
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.99,2.2523178634301715
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.01,-0.5875397393848383
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.025,-0.34131953361973855
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.05,-0.12955657321804193
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.1,0.11459255800158476
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.15000000000000002,0.27931881773486666
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.2,0.4102380270421786
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.25,0.5225550513604154
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.3,0.6234192105017604
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.35000000000000003,0.7168848857108462
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.4,0.8055746714559618
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.45,0.8913830655628898
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.5,0.975831
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.55,1.0602789344371104
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.6000000000000001,1.1460873285440385
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.6500000000000001,1.2347771142891542
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.7000000000000001,1.3282427894982396
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.7500000000000001,1.4291069486395849
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.8,1.5414239729578216
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.8500000000000001,1.6723431822651336
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.9000000000000001,1.8370694419984157
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.95,2.0812185732180413
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.975,2.2929815336197383
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.99,2.539201739384838
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.01,-0.8293940344540415
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.025,-0.5450834302972307
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.05,-0.30056062591260746
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.1,-0.018641492648477972
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.15000000000000002,0.17156800815074308
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.2,0.3227404896220821
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.25,0.45243301807150554
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.3,0.5689009169351872
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.35000000000000003,0.6768257824190989
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.4,0.7792359257677244
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.45,0.8783189246404531
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.5,0.975831
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.55,1.073343075359547
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.6000000000000001,1.1724260742322758
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.6500000000000001,1.2748362175809014
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.7000000000000001,1.382761083064813
