reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-03-16,HHS Region 1,ili perc,1,2019-03-23,quantile,0.01,1.898692436269388
2019-03-16,HHS Region 1,ili perc,1,2019-03-23,quantile,0.025,2.033539275351421
2019-03-16,HHS Region 1,ili perc,1,2019-03-23,quantile,0.05,2.149514996174533
2019-03-16,HHS Region 1,ili perc,1,2019-03-23,quantile,0.1,2.283227574747391
2019-03-16,HHS Region 1,ili perc,1,2019-03-23,quantile,0.15000000000000002,2.3734428167086077
2019-03-16,HHS Region 1,ili perc,1,2019-03-23,quantile,0.2,2.4451430311380133
2019-03-16,HHS Region 1,ili perc,1,2019-03-23,quantile,0.25,2.5066554308102944
2019-03-16,HHS Region 1,ili perc,1,2019-03-23,quantile,0.3,2.5618954668366367
2019-03-16,HHS Region 1,ili perc,1,2019-03-23,quantile,0.35000000000000003,2.613083592626107
2019-03-16,HHS Region 1,ili perc,1,2019-03-23,quantile,0.4,2.661656118302579
2019-03-16,HHS Region 1,ili perc,1,2019-03-23,quantile,0.45,2.708650599019826
2019-03-16,HHS Region 1,ili perc,1,2019-03-23,quantile,0.5,2.7549
2019-03-16,HHS Region 1,ili perc,1,2019-03-23,quantile,0.55,2.801149400980174
2019-03-16,HHS Region 1,ili perc,1,2019-03-23,quantile,0.6000000000000001,2.848143881697421
2019-03-16,HHS Region 1,ili perc,1,2019-03-23,quantile,0.6500000000000001,2.896716407373894
2019-03-16,HHS Region 1,ili perc,1,2019-03-23,quantile,0.7000000000000001,2.9479045331633635
2019-03-16,HHS Region 1,ili perc,1,2019-03-23,quantile,0.7500000000000001,3.003144569189706
2019-03-16,HHS Region 1,ili perc,1,2019-03-23,quantile,0.8,3.064656968861987
2019-03-16,HHS Region 1,ili perc,1,2019-03-23,quantile,0.8500000000000001,3.1363571832913926
2019-03-16,HHS Region 1,ili perc,1,2019-03-23,quantile,0.9000000000000001,3.2265724252526096
2019-03-16,HHS Region 1,ili perc,1,2019-03-23,quantile,0.95,3.360285003825467
2019-03-16,HHS Region 1,ili perc,1,2019-03-23,quantile,0.975,3.4762607246485793
2019-03-16,HHS Region 1,ili perc,1,2019-03-23,quantile,0.99,3.6111075637306125
2019-03-16,HHS Region 1,ili perc,2,2019-03-30,quantile,0.01,1.5440396511657424
2019-03-16,HHS Region 1,ili perc,2,2019-03-30,quantile,0.025,1.7347418798386955
2019-03-16,HHS Region 1,ili perc,2,2019-03-30,quantile,0.05,1.8987563171327368
2019-03-16,HHS Region 1,ili perc,2,2019-03-30,quantile,0.1,2.0878544592103507
2019-03-16,HHS Region 1,ili perc,2,2019-03-30,quantile,0.15000000000000002,2.2154380779246736
2019-03-16,HHS Region 1,ili perc,2,2019-03-30,quantile,0.2,2.316837493595798
2019-03-16,HHS Region 1,ili perc,2,2019-03-30,quantile,0.25,2.4038291634664524
2019-03-16,HHS Region 1,ili perc,2,2019-03-30,quantile,0.3,2.4819503716008837
2019-03-16,HHS Region 1,ili perc,2,2019-03-30,quantile,0.35000000000000003,2.5543413133248123
2019-03-16,HHS Region 1,ili perc,2,2019-03-30,quantile,0.4,2.6230332378951946
2019-03-16,HHS Region 1,ili perc,2,2019-03-30,quantile,0.45,2.6894934698822066
