reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.01,0.33318994052414125
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.025,0.4685773742248345
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.05,0.5850180362434471
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.1,0.7192666622380743
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.15000000000000002,0.809843572849868
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.2,0.8818312300576229
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.25,0.943590230039337
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.3,0.9990517207650532
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.35000000000000003,1.0504450573368411
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.4,1.0992123079781266
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.45,1.1463951873523643
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.5,1.19283
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.55,1.239264812647636
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.6000000000000001,1.2864476920218737
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.6500000000000001,1.3352149426631592
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.7000000000000001,1.386608279234947
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.7500000000000001,1.4420697699606633
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.8,1.5038287699423774
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.8500000000000001,1.5758164271501323
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.9000000000000001,1.666393337761926
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.95,1.8006419637565527
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.975,1.9170826257751654
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.99,2.052470059475859
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.01,-0.022884630869973447
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.025,0.16858211404443513
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.05,0.33325407748285873
