reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.01,-0.1851330134481098
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.025,-0.04230560988335333
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.05,0.08053383666562602
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.1,0.22215985142072006
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.15000000000000002,0.3177142512049689
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.2,0.3936578590173734
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.25,0.4588107123733558
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.3,0.5173199883206132
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.35000000000000003,0.5715375521109557
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.4,0.6229847182008678
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.45,0.6727604467860604
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.5,0.721747
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.55,0.7707335532139398
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.6000000000000001,0.8205092817991324
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.6500000000000001,0.8719564478890446
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.7000000000000001,0.926174011679387
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.7500000000000001,0.9846832876266444
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.8,1.0498361409826267
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.8500000000000001,1.1257797487950314
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.9000000000000001,1.2213341485792804
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.95,1.3629601633343738
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.975,1.4857996098833532
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.99,1.6286270134481098
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.01,-0.5607750144634118
