reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-05-05,HHS Region 1,ili perc,1,2018-05-12,quantile,0.01,0.4776704236934868
2018-05-05,HHS Region 1,ili perc,1,2018-05-12,quantile,0.025,0.6141964568810339
2018-05-05,HHS Region 1,ili perc,1,2018-05-12,quantile,0.05,0.7316163772724465
2018-05-05,HHS Region 1,ili perc,1,2018-05-12,quantile,0.1,0.8669940254553978
2018-05-05,HHS Region 1,ili perc,1,2018-05-12,quantile,0.15000000000000002,0.9583326819776089
2018-05-05,HHS Region 1,ili perc,1,2018-05-12,quantile,0.2,1.0309257506871268
2018-05-05,HHS Region 1,ili perc,1,2018-05-12,quantile,0.25,1.093204139830491
2018-05-05,HHS Region 1,ili perc,1,2018-05-12,quantile,0.3,1.1491320580757662
2018-05-05,HHS Region 1,ili perc,1,2018-05-12,quantile,0.35000000000000003,1.2009576092560215
2018-05-05,HHS Region 1,ili perc,1,2018-05-12,quantile,0.4,1.2501349892943838
2018-05-05,HHS Region 1,ili perc,1,2018-05-12,quantile,0.45,1.297714673606682
2018-05-05,HHS Region 1,ili perc,1,2018-05-12,quantile,0.5,1.34454
2018-05-05,HHS Region 1,ili perc,1,2018-05-12,quantile,0.55,1.3913653263933181
2018-05-05,HHS Region 1,ili perc,1,2018-05-12,quantile,0.6000000000000001,1.4389450107056165
2018-05-05,HHS Region 1,ili perc,1,2018-05-12,quantile,0.6500000000000001,1.488122390743979
2018-05-05,HHS Region 1,ili perc,1,2018-05-12,quantile,0.7000000000000001,1.5399479419242341
2018-05-05,HHS Region 1,ili perc,1,2018-05-12,quantile,0.7500000000000001,1.595875860169509
2018-05-05,HHS Region 1,ili perc,1,2018-05-12,quantile,0.8,1.6581542493128736
2018-05-05,HHS Region 1,ili perc,1,2018-05-12,quantile,0.8500000000000001,1.7307473180223913
2018-05-05,HHS Region 1,ili perc,1,2018-05-12,quantile,0.9000000000000001,1.8220859745446025
2018-05-05,HHS Region 1,ili perc,1,2018-05-12,quantile,0.95,1.9574636227275533
2018-05-05,HHS Region 1,ili perc,1,2018-05-12,quantile,0.975,2.074883543118966
2018-05-05,HHS Region 1,ili perc,1,2018-05-12,quantile,0.99,2.2114095763065134
