reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-02-25,HHS Region 1,ili perc,1,2017-03-04,quantile,0.01,2.175629120540093
2017-02-25,HHS Region 1,ili perc,1,2017-03-04,quantile,0.025,2.3129365250636367
2017-02-25,HHS Region 1,ili perc,1,2017-03-04,quantile,0.05,2.4310284679105973
2017-02-25,HHS Region 1,ili perc,1,2017-03-04,quantile,0.1,2.5671809149458635
2017-02-25,HHS Region 1,ili perc,1,2017-03-04,quantile,0.15000000000000002,2.659042324575366
2017-02-25,HHS Region 1,ili perc,1,2017-03-04,quantile,0.2,2.732050860882948
2017-02-25,HHS Region 1,ili perc,1,2017-03-04,quantile,0.25,2.7946856842315153
2017-02-25,HHS Region 1,ili perc,1,2017-03-04,quantile,0.3,2.8509336914091246
2017-02-25,HHS Region 1,ili perc,1,2017-03-04,quantile,0.35000000000000003,2.9030558526879746
2017-02-25,HHS Region 1,ili perc,1,2017-03-04,quantile,0.4,2.952514686704338
2017-02-25,HHS Region 1,ili perc,1,2017-03-04,quantile,0.45,3.0003666809975935
2017-02-25,HHS Region 1,ili perc,1,2017-03-04,quantile,0.5,3.04746
2017-02-25,HHS Region 1,ili perc,1,2017-03-04,quantile,0.55,3.0945533190024066
2017-02-25,HHS Region 1,ili perc,1,2017-03-04,quantile,0.6000000000000001,3.142405313295662
2017-02-25,HHS Region 1,ili perc,1,2017-03-04,quantile,0.6500000000000001,3.191864147312026
2017-02-25,HHS Region 1,ili perc,1,2017-03-04,quantile,0.7000000000000001,3.2439863085908756
2017-02-25,HHS Region 1,ili perc,1,2017-03-04,quantile,0.7500000000000001,3.3002343157684852
2017-02-25,HHS Region 1,ili perc,1,2017-03-04,quantile,0.8,3.362869139117052
2017-02-25,HHS Region 1,ili perc,1,2017-03-04,quantile,0.8500000000000001,3.4358776754246345
2017-02-25,HHS Region 1,ili perc,1,2017-03-04,quantile,0.9000000000000001,3.5277390850541366
2017-02-25,HHS Region 1,ili perc,1,2017-03-04,quantile,0.95,3.6638915320894023
2017-02-25,HHS Region 1,ili perc,1,2017-03-04,quantile,0.975,3.781983474936363
2017-02-25,HHS Region 1,ili perc,1,2017-03-04,quantile,0.99,3.9192908794599073
2017-02-25,HHS Region 1,ili perc,2,2017-03-11,quantile,0.01,1.814504946172136
2017-02-25,HHS Region 1,ili perc,2,2017-03-11,quantile,0.025,2.008686939863581
2017-02-25,HHS Region 1,ili perc,2,2017-03-11,quantile,0.05,2.175694167044741
2017-02-25,HHS Region 1,ili perc,2,2017-03-11,quantile,0.1,2.3682428041922994
2017-02-25,HHS Region 1,ili perc,2,2017-03-11,quantile,0.15000000000000002,2.498154455549052
2017-02-25,HHS Region 1,ili perc,2,2017-03-11,quantile,0.2,2.601404117764243
2017-02-25,HHS Region 1,ili perc,2,2017-03-11,quantile,0.25,2.6899831344206295
2017-02-25,HHS Region 1,ili perc,2,2017-03-11,quantile,0.3,2.7695298290276638
2017-02-25,HHS Region 1,ili perc,2,2017-03-11,quantile,0.35000000000000003,2.8432416964084113
2017-02-25,HHS Region 1,ili perc,2,2017-03-11,quantile,0.4,2.9131870502535127
2017-02-25,HHS Region 1,ili perc,2,2017-03-11,quantile,0.45,2.980859989569634
2017-02-25,HHS Region 1,ili perc,2,2017-03-11,quantile,0.5,3.04746
2017-02-25,HHS Region 1,ili perc,2,2017-03-11,quantile,0.55,3.114060010430366
2017-02-25,HHS Region 1,ili perc,2,2017-03-11,quantile,0.6000000000000001,3.1817329497464875
2017-02-25,HHS Region 1,ili perc,2,2017-03-11,quantile,0.6500000000000001,3.2516783035915893
2017-02-25,HHS Region 1,ili perc,2,2017-03-11,quantile,0.7000000000000001,3.3253901709723364
2017-02-25,HHS Region 1,ili perc,2,2017-03-11,quantile,0.7500000000000001,3.404936865579371
2017-02-25,HHS Region 1,ili perc,2,2017-03-11,quantile,0.8,3.4935158822357573
2017-02-25,HHS Region 1,ili perc,2,2017-03-11,quantile,0.8500000000000001,3.5967655444509488
2017-02-25,HHS Region 1,ili perc,2,2017-03-11,quantile,0.9000000000000001,3.726677195807701
2017-02-25,HHS Region 1,ili perc,2,2017-03-11,quantile,0.95,3.919225832955259
2017-02-25,HHS Region 1,ili perc,2,2017-03-11,quantile,0.975,4.0862330601364185
2017-02-25,HHS Region 1,ili perc,2,2017-03-11,quantile,0.99,4.280415053827864
2017-02-25,HHS Region 1,ili perc,3,2017-03-18,quantile,0.01,1.537404621167983
2017-02-25,HHS Region 1,ili perc,3,2017-03-18,quantile,0.025,1.7752280220581742
2017-02-25,HHS Region 1,ili perc,3,2017-03-18,quantile,0.05,1.9797692670336298
2017-02-25,HHS Region 1,ili perc,3,2017-03-18,quantile,0.1,2.215592222873542
2017-02-25,HHS Region 1,ili perc,3,2017-03-18,quantile,0.15000000000000002,2.3747008516067365
2017-02-25,HHS Region 1,ili perc,3,2017-03-18,quantile,0.2,2.501155345877706
2017-02-25,HHS Region 1,ili perc,3,2017-03-18,quantile,0.25,2.6096420422405253
2017-02-25,HHS Region 1,ili perc,3,2017-03-18,quantile,0.3,2.7070664484966436
2017-02-25,HHS Region 1,ili perc,3,2017-03-18,quantile,0.35000000000000003,2.797344680031911
2017-02-25,HHS Region 1,ili perc,3,2017-03-18,quantile,0.4,2.8830098934313693
2017-02-25,HHS Region 1,ili perc,3,2017-03-18,quantile,0.45,2.965891978790783
2017-02-25,HHS Region 1,ili perc,3,2017-03-18,quantile,0.5,3.04746
2017-02-25,HHS Region 1,ili perc,3,2017-03-18,quantile,0.55,3.129028021209217
2017-02-25,HHS Region 1,ili perc,3,2017-03-18,quantile,0.6000000000000001,3.2119101065686313
2017-02-25,HHS Region 1,ili perc,3,2017-03-18,quantile,0.6500000000000001,3.2975753199680895
2017-02-25,HHS Region 1,ili perc,3,2017-03-18,quantile,0.7000000000000001,3.3878535515033565
2017-02-25,HHS Region 1,ili perc,3,2017-03-18,quantile,0.7500000000000001,3.485277957759475
2017-02-25,HHS Region 1,ili perc,3,2017-03-18,quantile,0.8,3.5937646541222947
2017-02-25,HHS Region 1,ili perc,3,2017-03-18,quantile,0.8500000000000001,3.720219148393264
2017-02-25,HHS Region 1,ili perc,3,2017-03-18,quantile,0.9000000000000001,3.8793277771264587
2017-02-25,HHS Region 1,ili perc,3,2017-03-18,quantile,0.95,4.11515073296637
2017-02-25,HHS Region 1,ili perc,3,2017-03-18,quantile,0.975,4.319691977941826
2017-02-25,HHS Region 1,ili perc,3,2017-03-18,quantile,0.99,4.557515378832017
2017-02-25,HHS Region 1,ili perc,4,2017-03-25,quantile,0.01,1.3037982410801854
2017-02-25,HHS Region 1,ili perc,4,2017-03-25,quantile,0.025,1.5784130501272737
2017-02-25,HHS Region 1,ili perc,4,2017-03-25,quantile,0.05,1.8145969358211946
2017-02-25,HHS Region 1,ili perc,4,2017-03-25,quantile,0.1,2.0869018298917275
2017-02-25,HHS Region 1,ili perc,4,2017-03-25,quantile,0.15000000000000002,2.2706246491507316
2017-02-25,HHS Region 1,ili perc,4,2017-03-25,quantile,0.2,2.4166417217658958
2017-02-25,HHS Region 1,ili perc,4,2017-03-25,quantile,0.25,2.54191136846303
2017-02-25,HHS Region 1,ili perc,4,2017-03-25,quantile,0.3,2.654407382818249
2017-02-25,HHS Region 1,ili perc,4,2017-03-25,quantile,0.35000000000000003,2.7586517053759487
