reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.01,1.5567471091202434
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.025,1.693716220123983
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.05,1.8115172118809797
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.1,1.9473342109431568
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.15000000000000002,2.0389692954177585
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.2,2.111797955666879
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.25,2.1742784613737545
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.3,2.230387886539737
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.35000000000000003,2.2823816309319667
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.4,2.3317186098808427
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.45,2.379452707986086
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.5,2.42643
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.55,2.473407292013914
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.6000000000000001,2.521141390119157
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.6500000000000001,2.570478369068033
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.7000000000000001,2.6224721134602627
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.7500000000000001,2.6785815386262453
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.8,2.7410620443331206
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.8500000000000001,2.813890704582241
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.9000000000000001,2.9055257890568433
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.95,3.04134278811902
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.975,3.1591437798760165
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.99,3.296112890879756
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.01,1.1965126607540078
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.025,1.3902162351616822
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.05,1.556811995365428
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.1,1.748886237439973
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.15000000000000002,1.878477816693159
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.2,1.9814730957469278
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.25,2.06983387430152
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.3,2.149184584348211
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.35000000000000003,2.2227148428262624
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.4,2.2924878675822784
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.45,2.3599940765103615
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.5,2.42643
