reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.01,2.0864911298245854
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.025,2.221081460803846
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.05,2.3368365705075695
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.1,2.470294798588566
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.15000000000000002,2.560338431480455
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.2,2.631902256461678
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.25,2.6932976461317644
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.3,2.74843260355979
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.35000000000000003,2.7995233583680776
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.4,2.8480034885053374
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.45,2.894908575469111
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.5,2.94107
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.55,2.9872314245308886
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.6000000000000001,3.034136511494663
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.6500000000000001,3.082616641631922
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.7000000000000001,3.1337073964402102
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.7500000000000001,3.188842353868236
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.8,3.250237743538322
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.8500000000000001,3.321801568519545
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.9000000000000001,3.411845201411434
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.95,3.54530342949243
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.975,3.661058539196153
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.99,3.7956488701754143
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.01,1.7325129716804522
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.025,1.9228524431156067
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.05,2.0865548891725973
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.1,2.2752933253350243
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.15000000000000002,2.402634252176078
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.2,2.503840784039818
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.25,2.590666976778435
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.3,2.6686395813340122
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.35000000000000003,2.7408928196957714
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.4,2.8094540772414964
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.45,2.8757878873699547
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.5,2.94107
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.55,3.006352112630045
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.6000000000000001,3.0726859227585033
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.6500000000000001,3.1412471803042283
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.7000000000000001,3.213500418665988
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.7500000000000001,3.2914730232215645
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.8,3.378299215960182
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.8500000000000001,3.4795057478239215
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.9000000000000001,3.606846674664976
