reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.01,4.453039767248125
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.025,4.586897969606761
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.05,4.702023408306772
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.1,4.834755666047068
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.15000000000000002,4.924309490196639
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.2,4.995484030716719
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.25,5.056545448981692
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.3,5.1113804897661055
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.35000000000000003,5.1621933271075715
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.4,5.210409740746425
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.45,5.2570596789460255
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.5,5.30297
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.55,5.348880321053975
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.6000000000000001,5.395530259253576
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.6500000000000001,5.443746672892429
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.7000000000000001,5.494559510233895
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.7500000000000001,5.549394551018309
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.8,5.610455969283281
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.8500000000000001,5.681630509803362
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.9000000000000001,5.771184333952933
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.95,5.903916591693228
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.975,6.01904203039324
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.99,6.152900232751875
2020-01-25,HHS Region 1,ili perc,2,2020-02-08,quantile,0.01,4.100987137771377
2020-01-25,HHS Region 1,ili perc,2,2020-02-08,quantile,0.025,4.290291222981842
2020-01-25,HHS Region 1,ili perc,2,2020-02-08,quantile,0.05,4.4531031797655505
2020-01-25,HHS Region 1,ili perc,2,2020-02-08,quantile,0.1,4.640814938826278
2020-01-25,HHS Region 1,ili perc,2,2020-02-08,quantile,0.15000000000000002,4.767463171500975
2020-01-25,HHS Region 1,ili perc,2,2020-02-08,quantile,0.2,4.8681191720001475
2020-01-25,HHS Region 1,ili perc,2,2020-02-08,quantile,0.25,4.954473057848208
2020-01-25,HHS Region 1,ili perc,2,2020-02-08,quantile,0.3,5.032021516218807
2020-01-25,HHS Region 1,ili perc,2,2020-02-08,quantile,0.35000000000000003,5.103881719929766
2020-01-25,HHS Region 1,ili perc,2,2020-02-08,quantile,0.4,5.172070026026825
2020-01-25,HHS Region 1,ili perc,2,2020-02-08,quantile,0.45,5.238043001312565
2020-01-25,HHS Region 1,ili perc,2,2020-02-08,quantile,0.5,5.30297
2020-01-25,HHS Region 1,ili perc,2,2020-02-08,quantile,0.55,5.367896998687435
2020-01-25,HHS Region 1,ili perc,2,2020-02-08,quantile,0.6000000000000001,5.433869973973176
2020-01-25,HHS Region 1,ili perc,2,2020-02-08,quantile,0.6500000000000001,5.5020582800702345
2020-01-25,HHS Region 1,ili perc,2,2020-02-08,quantile,0.7000000000000001,5.573918483781194
2020-01-25,HHS Region 1,ili perc,2,2020-02-08,quantile,0.7500000000000001,5.651466942151792
2020-01-25,HHS Region 1,ili perc,2,2020-02-08,quantile,0.8,5.737820827999853
2020-01-25,HHS Region 1,ili perc,2,2020-02-08,quantile,0.8500000000000001,5.838476828499025
2020-01-25,HHS Region 1,ili perc,2,2020-02-08,quantile,0.9000000000000001,5.9651250611737225
2020-01-25,HHS Region 1,ili perc,2,2020-02-08,quantile,0.95,6.15283682023445
2020-01-25,HHS Region 1,ili perc,2,2020-02-08,quantile,0.975,6.315648777018158
2020-01-25,HHS Region 1,ili perc,2,2020-02-08,quantile,0.99,6.504952862228623
2020-01-25,HHS Region 1,ili perc,3,2020-02-15,quantile,0.01,3.830847653984911
2020-01-25,HHS Region 1,ili perc,3,2020-02-15,quantile,0.025,4.062696861479904
2020-01-25,HHS Region 1,ili perc,3,2020-02-15,quantile,0.05,4.26209997055198
2020-01-25,HHS Region 1,ili perc,3,2020-02-15,quantile,0.1,4.4919989847615
2020-01-25,HHS Region 1,ili perc,3,2020-02-15,quantile,0.15000000000000002,4.647110758200645
2020-01-25,HHS Region 1,ili perc,3,2020-02-15,quantile,0.2,4.770388678586795
2020-01-25,HHS Region 1,ili perc,3,2020-02-15,quantile,0.25,4.876150157403941
2020-01-25,HHS Region 1,ili perc,3,2020-02-15,quantile,0.3,4.971127234077657
2020-01-25,HHS Region 1,ili perc,3,2020-02-15,quantile,0.35000000000000003,5.059137650029809
2020-01-25,HHS Region 1,ili perc,3,2020-02-15,quantile,0.4,5.142650928211061
2020-01-25,HHS Region 1,ili perc,3,2020-02-15,quantile,0.45,5.223450991342716
