reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.01,-0.13700451191274124
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.025,0.005523575650182255
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.05,0.12810559392495968
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.1,0.2694348103666067
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.15000000000000002,0.364788961737826
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.2,0.4405734184595585
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.25,0.5055897343508261
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.3,0.563976395434902
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.35000000000000003,0.6180803382812391
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.4,0.6694196892063066
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.45,0.7190911053717772
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.5,0.767975
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.55,0.8168588946282228
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.6000000000000001,0.8665303107936935
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.6500000000000001,0.9178696617187609
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.7000000000000001,0.9719736045650981
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.7500000000000001,1.030360265649174
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.8,1.0953765815404415
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.8500000000000001,1.1711610382621742
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.9000000000000001,1.2665151896333935
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.95,1.40784440607504
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.975,1.5304264243498176
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.99,1.6729545119127411
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.01,-0.5118592994167825
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.025,-0.31029414496619606
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.05,-0.13693699221893926
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.1,0.06293270243240057
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.15000000000000002,0.19778383653015594
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.2,0.30495924304310684
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.25,0.396906198752071
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.3,0.47947740671885236
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.35000000000000003,0.5559919364700012
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.4,0.6285967428316632
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.45,0.69884273323515
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.5,0.767975
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.55,0.8371072667648499
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.6000000000000001,0.9073532571683368
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.6500000000000001,0.9799580635299989
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.7000000000000001,1.0564725932811476
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.7500000000000001,1.1390438012479291
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.8,1.2309907569568932
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.8500000000000001,1.3381661634698443
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.9000000000000001,1.4730172975675997
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.95,1.6728869922189389
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.975,1.8462441449661957
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.99,2.0478092994167825
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.01,-0.7994954944417519
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.025,-0.5526296052771427
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.05,-0.34031132153089155
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.1,-0.09552193806006014
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.15000000000000002,0.0696362968275052
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.2,0.2008988262935506
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.25,0.313510388738174
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.3,0.4146390522200978
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.35000000000000003,0.5083498301197565
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.4,0.5972721943495816
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.45,0.6833056108320748
