reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.01,0.09183739027922284
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.025,0.22672770471792372
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.05,0.34274081674621326
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.1,0.47649650498396223
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.15000000000000002,0.5667408328314173
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.2,0.6384641638011641
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.25,0.6999963954067216
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.3,0.7552542411220782
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.35000000000000003,0.8064588702425942
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.4,0.8550470559663647
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.45,0.9020566879606051
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.5,0.948321
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.55,0.9945853120393949
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.6000000000000001,1.0415949440336354
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.6500000000000001,1.0901831297574058
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.7000000000000001,1.1413877588779218
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.7500000000000001,1.1966456045932783
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.8,1.2581778361988358
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.8500000000000001,1.3299011671685828
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.9000000000000001,1.420145495016038
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.95,1.5539011832537863
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.975,1.669914295282076
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.99,1.804804609720777
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.01,-0.2629297368173879
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.025,-0.07216602470540578
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.05,0.09190129173811054
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.1,0.2810604000884826
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.15000000000000002,0.40868515245759757
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.2,0.5101172598535877
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.25,0.5971369763132497
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.3,0.6752833711514268
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.35000000000000003,0.7476976521099449
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.4,0.816411723331604
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.45,0.8828933824600268
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.5,0.948321
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.55,1.0137486175399733
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.6000000000000001,1.0802302766683962
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.6500000000000001,1.1489443478900554
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.7000000000000001,1.2213586288485732
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.7500000000000001,1.2995050236867505
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.8,1.3865247401464122
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.8500000000000001,1.4879568475424025
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.9000000000000001,1.6155815999115177
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.95,1.8047407082618891
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.975,1.9688080247054054
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.99,2.1595717368173877
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.01,-0.5351521278863791
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.025,-0.3015152498296075
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.05,-0.10057464545242993
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.1,0.13109700237669417
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.15000000000000002,0.2874047633033892
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.2,0.411633216631069
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.25,0.5182101680749902
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.3,0.6139195643707898
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.35000000000000003,0.7026085835902445
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.4,0.7867657899114077
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.45,0.8681888609705475
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.5,0.948321
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.55,1.0284531390294525
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.6000000000000001,1.1098762100885924
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.6500000000000001,1.194033416409756
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.7000000000000001,1.2827224356292102
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.7500000000000001,1.37843183192501
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.8,1.4850087833689312
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.8500000000000001,1.609237236696611
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.9000000000000001,1.7655449976233062
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.95,1.9972166454524294
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.975,2.198157249829607
