reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.01,0.26446946404692
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.025,0.39741110393755563
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.05,0.5117482483502896
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.1,0.643571653262787
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.15000000000000002,0.7325122787242304
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.2,0.8031994683657818
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.25,0.8638427829715211
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.3,0.9183023537479058
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.35000000000000003,0.9687672621707166
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.4,1.0166535252898097
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.45,1.0629840390407403
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.5,1.10858
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.55,1.1541759609592595
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.6000000000000001,1.2005064747101903
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.6500000000000001,1.2483927378292834
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.7000000000000001,1.298857646252094
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.7500000000000001,1.3533172170284788
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.8,1.413960531634218
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.8500000000000001,1.4846477212757696
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.9000000000000001,1.5735883467372132
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.95,1.70541175164971
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.975,1.819748896062444
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.99,1.9526905359530797
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.01,-0.08517256808686789
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.025,0.10283530205058912
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.05,0.26453244236208867
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.1,0.45095888942754253
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.15000000000000002,0.5767399282010617
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.2,0.6767067104781828
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.25,0.7624693084608776
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.3,0.8394867720538584
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.35000000000000003,0.9108549299693136
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.4,0.9785763327237015
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.45,1.044097573621981
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.5,1.10858
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.55,1.173062426378019
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.6000000000000001,1.2385836672762984
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.6500000000000001,1.3063050700306864
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.7000000000000001,1.3776732279461414
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.7500000000000001,1.4546906915391224
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.8,1.5404532895218173
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.8500000000000001,1.6404200717989383
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.9000000000000001,1.7662011105724575
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.95,1.9526275576379108
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.975,2.1143246979494106
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.99,2.3023325680868676
2019-10-19,HHS Region 1,ili perc,3,2019-11-09,quantile,0.01,-0.3534623354749301
2019-10-19,HHS Region 1,ili perc,3,2019-11-09,quantile,0.025,-0.12320066074282376
