reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.01,1.1447931525303001
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.025,1.2857805373082627
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.05,1.4070374661906866
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.1,1.5468389394268278
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.15000000000000002,1.6411623297102695
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.2,1.7161275701952279
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.25,1.78044107149974
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.3,1.8381965833635117
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.35000000000000003,1.8917156723972
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.4,1.9425000542470428
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.45,1.9916345314096289
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.5,2.03999
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.55,2.0883454685903713
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.6000000000000001,2.137479945752957
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.6500000000000001,2.1882643276028
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.7000000000000001,2.2417834166364883
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.7500000000000001,2.29953892850026
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.8,2.3638524298047723
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.8500000000000001,2.4388176702897306
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.9000000000000001,2.5331410605731723
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.95,2.672942533809313
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.975,2.794199462691737
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.99,2.9351868474696996
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.01,0.7739904773147117
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.025,0.9733767489912204
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.05,1.144859942348454
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.1,1.3425690818387443
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.15000000000000002,1.475962499626598
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.2,1.5819793594269869
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.25,1.6729323852155278
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.3,1.7546110133950736
