reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.01,1.6822287452855575
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.025,1.8192779201185776
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.05,1.937147771185706
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.1,2.0730441606224472
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.15000000000000002,2.1647328094058604
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.2,2.2376040408696016
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.25,2.300121068888008
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.3,2.356263292218516
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.35000000000000003,2.4082874289980807
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.4,2.4576532473504606
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.45,2.505415247912349
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.5,2.55242
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.55,2.5994247520876512
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.6000000000000001,2.64718675264954
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.6500000000000001,2.6965525710019196
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.7000000000000001,2.748576707781485
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.7500000000000001,2.804718931111992
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.8,2.8672359591303986
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.8500000000000001,2.94010719059414
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.9000000000000001,3.0317958393775535
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.95,3.167692228814294
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.975,3.2855620798814225
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.99,3.4226112547144427
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.01,1.321783725724375
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.025,1.5156005274852733
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.05,1.682293669459303
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.1,1.8744801864782783
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.15000000000000002,2.0041475171034446
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.2,2.1072030009462965
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.25,2.1956154298491857
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.3,2.2750125235049685
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.35000000000000003,2.3485857633093827
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.4,2.418399573140965
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.45,2.4859452421016592
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.5,2.55242
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.55,2.6188947578983415
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.6000000000000001,2.686440426859036
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.6500000000000001,2.7562542366906175
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.7000000000000001,2.8298274764950317
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.7500000000000001,2.9092245701508146
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.8,2.997636999053704
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.8500000000000001,3.1006924828965556
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.9000000000000001,3.2303598135217224
