reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.01,1.118304164896281
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.025,1.2593984855857
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.05,1.3807473852514023
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.1,1.5206548949104972
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.15000000000000002,1.6150498274650966
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.2,1.6900719274792348
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.25,1.7544342091969152
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.3,1.8122335273793335
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.35000000000000003,1.8657932094956948
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.4,1.916616110211388
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.45,1.9657878548224594
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.5,2.01418
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.55,2.062572145177541
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.6000000000000001,2.1117438897886123
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.6500000000000001,2.1625667905043056
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.7000000000000001,2.2161264726206666
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.7500000000000001,2.273925790803085
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.8,2.3382880725207653
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.8500000000000001,2.4133101725349038
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.9000000000000001,2.5077051050895034
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.95,2.6476126147485974
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.975,2.7689615144143
2016-03-26,HHS Region 1,ili perc,1,2016-04-02,quantile,0.99,2.9100558351037193
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.01,0.7472202437939979
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.025,0.9467577456867929
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.05,1.1183710053730813
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.1,1.3162301030108179
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.15000000000000002,1.449724696848826
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.2,1.5558219681665313
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.25,1.6468439798769525
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.3,1.7285845595464464
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.35000000000000003,1.8043293883917964
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.4,1.876203823863071
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.45,1.9457431719775942
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.5,2.01418
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.55,2.082616828022406
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.6000000000000001,2.1521561761369292
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.6500000000000001,2.224030611608204
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.7000000000000001,2.2997754404535535
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.7500000000000001,2.3815160201230476
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.8,2.472538031833469
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.8500000000000001,2.578635303151174
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.9000000000000001,2.7121298969891825
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.95,2.9099889946269184
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.975,3.081602254313207
2016-03-26,HHS Region 1,ili perc,2,2016-04-09,quantile,0.99,3.2811397562060023
2016-03-26,HHS Region 1,ili perc,3,2016-04-16,quantile,0.01,0.46247753632716104
2016-03-26,HHS Region 1,ili perc,3,2016-04-16,quantile,0.025,0.7068600684206512
2016-03-26,HHS Region 1,ili perc,3,2016-04-16,quantile,0.05,0.9170425280842257
2016-03-26,HHS Region 1,ili perc,3,2016-04-16,quantile,0.1,1.1593694431742114
2016-03-26,HHS Region 1,ili perc,3,2016-04-16,quantile,0.15000000000000002,1.3228662623358152
2016-03-26,HHS Region 1,ili perc,3,2016-04-16,quantile,0.2,1.4528083512508165
2016-03-26,HHS Region 1,ili perc,3,2016-04-16,quantile,0.25,1.5642870932769002
2016-03-26,HHS Region 1,ili perc,3,2016-04-16,quantile,0.3,1.6643984490116883
2016-03-26,HHS Region 1,ili perc,3,2016-04-16,quantile,0.35000000000000003,1.7571665396744645
2016-03-26,HHS Region 1,ili perc,3,2016-04-16,quantile,0.4,1.8451943859020736
2016-03-26,HHS Region 1,ili perc,3,2016-04-16,quantile,0.45,1.9303623458652504
2016-03-26,HHS Region 1,ili perc,3,2016-04-16,quantile,0.5,2.01418
2016-03-26,HHS Region 1,ili perc,3,2016-04-16,quantile,0.55,2.09799765413475
2016-03-26,HHS Region 1,ili perc,3,2016-04-16,quantile,0.6000000000000001,2.183165614097927
2016-03-26,HHS Region 1,ili perc,3,2016-04-16,quantile,0.6500000000000001,2.271193460325536
2016-03-26,HHS Region 1,ili perc,3,2016-04-16,quantile,0.7000000000000001,2.3639615509883116
2016-03-26,HHS Region 1,ili perc,3,2016-04-16,quantile,0.7500000000000001,2.4640729067231
2016-03-26,HHS Region 1,ili perc,3,2016-04-16,quantile,0.8,2.5755516487491836
2016-03-26,HHS Region 1,ili perc,3,2016-04-16,quantile,0.8500000000000001,2.7054937376641854
2016-03-26,HHS Region 1,ili perc,3,2016-04-16,quantile,0.9000000000000001,2.868990556825789
2016-03-26,HHS Region 1,ili perc,3,2016-04-16,quantile,0.95,3.111317471915774
2016-03-26,HHS Region 1,ili perc,3,2016-04-16,quantile,0.975,3.3214999315793485
2016-03-26,HHS Region 1,ili perc,3,2016-04-16,quantile,0.99,3.565882463672839
2016-03-26,HHS Region 1,ili perc,4,2016-04-23,quantile,0.01,0.22242832979256183
2016-03-26,HHS Region 1,ili perc,4,2016-04-23,quantile,0.025,0.5046169711713996
2016-03-26,HHS Region 1,ili perc,4,2016-04-23,quantile,0.05,0.7473147705028045
2016-03-26,HHS Region 1,ili perc,4,2016-04-23,quantile,0.1,1.0271297898209941
2016-03-26,HHS Region 1,ili perc,4,2016-04-23,quantile,0.15000000000000002,1.2159196549301932
2016-03-26,HHS Region 1,ili perc,4,2016-04-23,quantile,0.2,1.3659638549584696
2016-03-26,HHS Region 1,ili perc,4,2016-04-23,quantile,0.25,1.4946884183938303
2016-03-26,HHS Region 1,ili perc,4,2016-04-23,quantile,0.3,1.610287054758667
2016-03-26,HHS Region 1,ili perc,4,2016-04-23,quantile,0.35000000000000003,1.7174064189913896
2016-03-26,HHS Region 1,ili perc,4,2016-04-23,quantile,0.4,1.819052220422776
2016-03-26,HHS Region 1,ili perc,4,2016-04-23,quantile,0.45,1.9173957096449188
2016-03-26,HHS Region 1,ili perc,4,2016-04-23,quantile,0.5,2.01418
2016-03-26,HHS Region 1,ili perc,4,2016-04-23,quantile,0.55,2.1109642903550814
2016-03-26,HHS Region 1,ili perc,4,2016-04-23,quantile,0.6000000000000001,2.2093077795772245
2016-03-26,HHS Region 1,ili perc,4,2016-04-23,quantile,0.6500000000000001,2.310953581008611
2016-03-26,HHS Region 1,ili perc,4,2016-04-23,quantile,0.7000000000000001,2.418072945241333
2016-03-26,HHS Region 1,ili perc,4,2016-04-23,quantile,0.7500000000000001,2.53367158160617
2016-03-26,HHS Region 1,ili perc,4,2016-04-23,quantile,0.8,2.6623961450415305
2016-03-26,HHS Region 1,ili perc,4,2016-04-23,quantile,0.8500000000000001,2.8124403450698074
2016-03-26,HHS Region 1,ili perc,4,2016-04-23,quantile,0.9000000000000001,3.0012302101790063
2016-03-26,HHS Region 1,ili perc,4,2016-04-23,quantile,0.95,3.2810452294971952
2016-03-26,HHS Region 1,ili perc,4,2016-04-23,quantile,0.975,3.5237430288286
2016-03-26,HHS Region 1,ili perc,4,2016-04-23,quantile,0.99,3.805931670207438
2016-03-26,HHS Region 10,ili perc,1,2016-04-02,quantile,0.01,0.2732179373736483
2016-03-26,HHS Region 10,ili perc,1,2016-04-02,quantile,0.025,0.4990288122919544
2016-03-26,HHS Region 10,ili perc,1,2016-04-02,quantile,0.05,0.6932386222261466
2016-03-26,HHS Region 10,ili perc,1,2016-04-02,quantile,0.1,0.9171500951287609
2016-03-26,HHS Region 10,ili perc,1,2016-04-02,quantile,0.15000000000000002,1.0682221028740528
2016-03-26,HHS Region 10,ili perc,1,2016-04-02,quantile,0.2,1.1882893455499068
