reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-02-24,HHS Region 1,ili perc,1,2018-03-03,quantile,0.01,3.5241776374031235
2018-02-24,HHS Region 1,ili perc,1,2018-03-03,quantile,0.025,3.6603088015682874
2018-02-24,HHS Region 1,ili perc,1,2018-03-03,quantile,0.05,3.777389112816368
2018-02-24,HHS Region 1,ili perc,1,2018-03-03,quantile,0.1,3.912375213406948
2018-02-24,HHS Region 1,ili perc,1,2018-03-03,quantile,0.15000000000000002,4.003449694627463
2018-02-24,HHS Region 1,ili perc,1,2018-03-03,quantile,0.2,4.07583280518172
2018-02-24,HHS Region 1,ili perc,1,2018-03-03,quantile,0.25,4.1379310689228985
2018-02-24,HHS Region 1,ili perc,1,2018-03-03,quantile,0.3,4.193697228990001
2018-02-24,HHS Region 1,ili perc,1,2018-03-03,quantile,0.35000000000000003,4.245372887111393
2018-02-24,HHS Region 1,ili perc,1,2018-03-03,quantile,0.4,4.294408033294968
2018-02-24,HHS Region 1,ili perc,1,2018-03-03,quantile,0.45,4.3418501047067
2018-02-24,HHS Region 1,ili perc,1,2018-03-03,quantile,0.5,4.38854
2018-02-24,HHS Region 1,ili perc,1,2018-03-03,quantile,0.55,4.4352298952933
2018-02-24,HHS Region 1,ili perc,1,2018-03-03,quantile,0.6000000000000001,4.482671966705032
2018-02-24,HHS Region 1,ili perc,1,2018-03-03,quantile,0.6500000000000001,4.531707112888607
2018-02-24,HHS Region 1,ili perc,1,2018-03-03,quantile,0.7000000000000001,4.583382771009998
2018-02-24,HHS Region 1,ili perc,1,2018-03-03,quantile,0.7500000000000001,4.639148931077101
2018-02-24,HHS Region 1,ili perc,1,2018-03-03,quantile,0.8,4.70124719481828
2018-02-24,HHS Region 1,ili perc,1,2018-03-03,quantile,0.8500000000000001,4.773630305372537
2018-02-24,HHS Region 1,ili perc,1,2018-03-03,quantile,0.9000000000000001,4.864704786593052
2018-02-24,HHS Region 1,ili perc,1,2018-03-03,quantile,0.95,4.999690887183632
2018-02-24,HHS Region 1,ili perc,1,2018-03-03,quantile,0.975,5.116771198431712
2018-02-24,HHS Region 1,ili perc,1,2018-03-03,quantile,0.99,5.252902362596876
2018-02-24,HHS Region 1,ili perc,2,2018-03-10,quantile,0.01,3.166147024010647
2018-02-24,HHS Region 1,ili perc,2,2018-03-10,quantile,0.025,3.3586655626346595
2018-02-24,HHS Region 1,ili perc,2,2018-03-10,quantile,0.05,3.5242421266885584
2018-02-24,HHS Region 1,ili perc,2,2018-03-10,quantile,0.1,3.7151413008756156
2018-02-24,HHS Region 1,ili perc,2,2018-03-10,quantile,0.15000000000000002,3.843940067403761
2018-02-24,HHS Region 1,ili perc,2,2018-03-10,quantile,0.2,3.9463052440363424
2018-02-24,HHS Region 1,ili perc,2,2018-03-10,quantile,0.25,4.034125450818939
2018-02-24,HHS Region 1,ili perc,2,2018-03-10,quantile,0.3,4.112990710707305
2018-02-24,HHS Region 1,ili perc,2,2018-03-10,quantile,0.35000000000000003,4.186071127267132
2018-02-24,HHS Region 1,ili perc,2,2018-03-10,quantile,0.4,4.255417296032891
2018-02-24,HHS Region 1,ili perc,2,2018-03-10,quantile,0.45,4.322510516850436
2018-02-24,HHS Region 1,ili perc,2,2018-03-10,quantile,0.5,4.38854
2018-02-24,HHS Region 1,ili perc,2,2018-03-10,quantile,0.55,4.454569483149564
2018-02-24,HHS Region 1,ili perc,2,2018-03-10,quantile,0.6000000000000001,4.521662703967109
2018-02-24,HHS Region 1,ili perc,2,2018-03-10,quantile,0.6500000000000001,4.591008872732868
2018-02-24,HHS Region 1,ili perc,2,2018-03-10,quantile,0.7000000000000001,4.664089289292694
2018-02-24,HHS Region 1,ili perc,2,2018-03-10,quantile,0.7500000000000001,4.742954549181061
2018-02-24,HHS Region 1,ili perc,2,2018-03-10,quantile,0.8,4.830774755963658
2018-02-24,HHS Region 1,ili perc,2,2018-03-10,quantile,0.8500000000000001,4.933139932596239
2018-02-24,HHS Region 1,ili perc,2,2018-03-10,quantile,0.9000000000000001,5.061938699124385
2018-02-24,HHS Region 1,ili perc,2,2018-03-10,quantile,0.95,5.2528378733114405
2018-02-24,HHS Region 1,ili perc,2,2018-03-10,quantile,0.975,5.41841443736534
2018-02-24,HHS Region 1,ili perc,2,2018-03-10,quantile,0.99,5.610932975989353
2018-02-24,HHS Region 1,ili perc,3,2018-03-17,quantile,0.01,2.8914204718319376
2018-02-24,HHS Region 1,ili perc,3,2018-03-17,quantile,0.025,3.1272065646595006
2018-02-24,HHS Region 1,ili perc,3,2018-03-17,quantile,0.05,3.3299956123071546
2018-02-24,HHS Region 1,ili perc,3,2018-03-17,quantile,0.1,3.5637983968456424
2018-02-24,HHS Region 1,ili perc,3,2018-03-17,quantile,0.15000000000000002,3.721544025592551
2018-02-24,HHS Region 1,ili perc,3,2018-03-17,quantile,0.2,3.846915250682399
2018-02-24,HHS Region 1,ili perc,3,2018-03-17,quantile,0.25,3.9544725985439335
2018-02-24,HHS Region 1,ili perc,3,2018-03-17,quantile,0.3,4.0510624211231745
2018-02-24,HHS Region 1,ili perc,3,2018-03-17,quantile,0.35000000000000003,4.140567286503984
2018-02-24,HHS Region 1,ili perc,3,2018-03-17,quantile,0.4,4.225498651050502
2018-02-24,HHS Region 1,ili perc,3,2018-03-17,quantile,0.45,4.307670729151933
2018-02-24,HHS Region 1,ili perc,3,2018-03-17,quantile,0.5,4.38854
2018-02-24,HHS Region 1,ili perc,3,2018-03-17,quantile,0.55,4.469409270848066
2018-02-24,HHS Region 1,ili perc,3,2018-03-17,quantile,0.6000000000000001,4.551581348949497
2018-02-24,HHS Region 1,ili perc,3,2018-03-17,quantile,0.6500000000000001,4.636512713496016
2018-02-24,HHS Region 1,ili perc,3,2018-03-17,quantile,0.7000000000000001,4.726017578876825
2018-02-24,HHS Region 1,ili perc,3,2018-03-17,quantile,0.7500000000000001,4.822607401456066
2018-02-24,HHS Region 1,ili perc,3,2018-03-17,quantile,0.8,4.9301647493176
2018-02-24,HHS Region 1,ili perc,3,2018-03-17,quantile,0.8500000000000001,5.055535974407449
2018-02-24,HHS Region 1,ili perc,3,2018-03-17,quantile,0.9000000000000001,5.213281603154358
2018-02-24,HHS Region 1,ili perc,3,2018-03-17,quantile,0.95,5.447084387692844
2018-02-24,HHS Region 1,ili perc,3,2018-03-17,quantile,0.975,5.649873435340499
2018-02-24,HHS Region 1,ili perc,3,2018-03-17,quantile,0.99,5.885659528168063
2018-02-24,HHS Region 1,ili perc,4,2018-03-24,quantile,0.01,2.6598152748062476
2018-02-24,HHS Region 1,ili perc,4,2018-03-24,quantile,0.025,2.9320776031365745
2018-02-24,HHS Region 1,ili perc,4,2018-03-24,quantile,0.05,3.1662382256327364
2018-02-24,HHS Region 1,ili perc,4,2018-03-24,quantile,0.1,3.4362104268138967
2018-02-24,HHS Region 1,ili perc,4,2018-03-24,quantile,0.15000000000000002,3.6183593892549255
2018-02-24,HHS Region 1,ili perc,4,2018-03-24,quantile,0.2,3.7631256103634394
2018-02-24,HHS Region 1,ili perc,4,2018-03-24,quantile,0.25,3.8873221378457976
2018-02-24,HHS Region 1,ili perc,4,2018-03-24,quantile,0.3,3.998854457980004
2018-02-24,HHS Region 1,ili perc,4,2018-03-24,quantile,0.35000000000000003,4.102205774222787
2018-02-24,HHS Region 1,ili perc,4,2018-03-24,quantile,0.4,4.200276066589936
2018-02-24,HHS Region 1,ili perc,4,2018-03-24,quantile,0.45,4.2951602094134005
2018-02-24,HHS Region 1,ili perc,4,2018-03-24,quantile,0.5,4.38854
2018-02-24,HHS Region 1,ili perc,4,2018-03-24,quantile,0.55,4.481919790586599
2018-02-24,HHS Region 1,ili perc,4,2018-03-24,quantile,0.6000000000000001,4.576803933410064
2018-02-24,HHS Region 1,ili perc,4,2018-03-24,quantile,0.6500000000000001,4.674874225777214
2018-02-24,HHS Region 1,ili perc,4,2018-03-24,quantile,0.7000000000000001,4.778225542019996
2018-02-24,HHS Region 1,ili perc,4,2018-03-24,quantile,0.7500000000000001,4.889757862154203
2018-02-24,HHS Region 1,ili perc,4,2018-03-24,quantile,0.8,5.01395438963656
2018-02-24,HHS Region 1,ili perc,4,2018-03-24,quantile,0.8500000000000001,5.158720610745075
2018-02-24,HHS Region 1,ili perc,4,2018-03-24,quantile,0.9000000000000001,5.340869573186104
2018-02-24,HHS Region 1,ili perc,4,2018-03-24,quantile,0.95,5.6108417743672625
2018-02-24,HHS Region 1,ili perc,4,2018-03-24,quantile,0.975,5.845002396863425
2018-02-24,HHS Region 1,ili perc,4,2018-03-24,quantile,0.99,6.117264725193753
2018-02-24,HHS Region 10,ili perc,1,2018-03-03,quantile,0.01,1.3955705360091417
2018-02-24,HHS Region 10,ili perc,1,2018-03-03,quantile,0.025,1.6125692590801233
2018-02-24,HHS Region 10,ili perc,1,2018-03-03,quantile,0.05,1.79920013227799
2018-02-24,HHS Region 10,ili perc,1,2018-03-03,quantile,0.1,2.0143735765082043
2018-02-24,HHS Region 10,ili perc,1,2018-03-03,quantile,0.15000000000000002,2.1595500777921117
2018-02-24,HHS Region 10,ili perc,1,2018-03-03,quantile,0.2,2.274931758823816
2018-02-24,HHS Region 10,ili perc,1,2018-03-03,quantile,0.25,2.3739189673693315
2018-02-24,HHS Region 10,ili perc,1,2018-03-03,quantile,0.3,2.4628125399714977
2018-02-24,HHS Region 10,ili perc,1,2018-03-03,quantile,0.35000000000000003,2.5451856827780155
2018-02-24,HHS Region 10,ili perc,1,2018-03-03,quantile,0.4,2.6233497400142025
2018-02-24,HHS Region 10,ili perc,1,2018-03-03,quantile,0.45,2.6989743699754785
2018-02-24,HHS Region 10,ili perc,1,2018-03-03,quantile,0.5,2.7734
2018-02-24,HHS Region 10,ili perc,1,2018-03-03,quantile,0.55,2.8478256300245217
2018-02-24,HHS Region 10,ili perc,1,2018-03-03,quantile,0.6000000000000001,2.9234502599857977
2018-02-24,HHS Region 10,ili perc,1,2018-03-03,quantile,0.6500000000000001,3.001614317221985
2018-02-24,HHS Region 10,ili perc,1,2018-03-03,quantile,0.7000000000000001,3.0839874600285024
2018-02-24,HHS Region 10,ili perc,1,2018-03-03,quantile,0.7500000000000001,3.1728810326306687
2018-02-24,HHS Region 10,ili perc,1,2018-03-03,quantile,0.8,3.2718682411761844
2018-02-24,HHS Region 10,ili perc,1,2018-03-03,quantile,0.8500000000000001,3.3872499222078885
2018-02-24,HHS Region 10,ili perc,1,2018-03-03,quantile,0.9000000000000001,3.5324264234917964
2018-02-24,HHS Region 10,ili perc,1,2018-03-03,quantile,0.95,3.7475998677220095
2018-02-24,HHS Region 10,ili perc,1,2018-03-03,quantile,0.975,3.9342307409198765
2018-02-24,HHS Region 10,ili perc,1,2018-03-03,quantile,0.99,4.151229463990858
2018-02-24,HHS Region 10,ili perc,2,2018-03-10,quantile,0.01,0.8248548853868763
2018-02-24,HHS Region 10,ili perc,2,2018-03-10,quantile,0.025,1.131737422571502
2018-02-24,HHS Region 10,ili perc,2,2018-03-10,quantile,0.05,1.3956733346054584
2018-02-24,HHS Region 10,ili perc,2,2018-03-10,quantile,0.1,1.699974537698358
2018-02-24,HHS Region 10,ili perc,2,2018-03-10,quantile,0.15000000000000002,1.9052851147519352
2018-02-24,HHS Region 10,ili perc,2,2018-03-10,quantile,0.2,2.0684594529163776
2018-02-24,HHS Region 10,ili perc,2,2018-03-10,quantile,0.25,2.2084485057428997
2018-02-24,HHS Region 10,ili perc,2,2018-03-10,quantile,0.3,2.3341630017246806
2018-02-24,HHS Region 10,ili perc,2,2018-03-10,quantile,0.35000000000000003,2.4506562174569533
2018-02-24,HHS Region 10,ili perc,2,2018-03-10,quantile,0.4,2.561196887290476
2018-02-24,HHS Region 10,ili perc,2,2018-03-10,quantile,0.45,2.6681462646311593
2018-02-24,HHS Region 10,ili perc,2,2018-03-10,quantile,0.5,2.7734
2018-02-24,HHS Region 10,ili perc,2,2018-03-10,quantile,0.55,2.878653735368841
2018-02-24,HHS Region 10,ili perc,2,2018-03-10,quantile,0.6000000000000001,2.985603112709524
2018-02-24,HHS Region 10,ili perc,2,2018-03-10,quantile,0.6500000000000001,3.096143782543047
2018-02-24,HHS Region 10,ili perc,2,2018-03-10,quantile,0.7000000000000001,3.2126369982753196
2018-02-24,HHS Region 10,ili perc,2,2018-03-10,quantile,0.7500000000000001,3.3383514942571004
2018-02-24,HHS Region 10,ili perc,2,2018-03-10,quantile,0.8,3.478340547083623
2018-02-24,HHS Region 10,ili perc,2,2018-03-10,quantile,0.8500000000000001,3.6415148852480654
2018-02-24,HHS Region 10,ili perc,2,2018-03-10,quantile,0.9000000000000001,3.8468254623016427
