reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.01,2.009155415454111
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.025,2.143660025166931
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.05,2.2593414098524556
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.1,2.3927146377091058
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.15000000000000002,2.482700921353168
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.2,2.554219166970226
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.25,2.6155754536043228
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.3,2.670675295297499
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.35000000000000003,2.721733510144159
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.4,2.7701827630399234
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.45,2.817057975915211
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.5,2.86319
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.55,2.9093220240847892
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.6000000000000001,2.956197236960077
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.6500000000000001,3.004646489855841
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.7000000000000001,3.0557047047025008
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.7500000000000001,3.110804546395677
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.8,3.172160833029774
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.8500000000000001,3.243679078646832
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.9000000000000001,3.3336653622908945
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.95,3.4670385901475442
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.975,3.582719974833069
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.99,3.717224584545889
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.01,1.6554027077995324
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.025,1.845620951057102
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.05,2.00921913419347
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.1,2.1978373618858216
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.15000000000000002,2.325097184642807
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.2,2.4262392575515808
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.25,2.5130101502463713
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.3,2.590933093653472
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.35000000000000003,2.6631403135601777
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.4,2.731657904092211
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.45,2.7979494658795687
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.5,2.86319
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.55,2.928430534120431
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.6000000000000001,2.9947220959077887
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.6500000000000001,3.063239686439822
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.7000000000000001,3.135446906346528
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.7500000000000001,3.213369849753629
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.8,3.3001407424484195
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.8500000000000001,3.401282815357193
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.9000000000000001,3.5285426381141782
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.95,3.7171608658065294
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.975,3.8807590489428976
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.99,4.0709772922004674
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.01,1.3839587081455427
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.025,1.6169275260203688
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.05,1.8172935617856176
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.1,2.048302768802796
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.15000000000000002,2.2041635840586165
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.2,2.3280368191355514
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.25,2.434309024949566
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.3,2.5297447502511496
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.35000000000000003,2.6181801725093323
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.4,2.702096740113549
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.45,2.783286990429154
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.5,2.86319
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.55,2.9430930095708456
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.6000000000000001,3.024283259886451
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.6500000000000001,3.108199827490668
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.7000000000000001,3.19663524974885
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.7500000000000001,3.292070975050434
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.8,3.398343180864449
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.8500000000000001,3.5222164159413833
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.9000000000000001,3.678077231197204
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.95,3.9090864382143815
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.975,4.109452473979631
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.99,4.342421291854457
2018-01-13,HHS Region 1,ili perc,4,2018-02-10,quantile,0.01,1.1551208309082224
2018-01-13,HHS Region 1,ili perc,4,2018-02-10,quantile,0.025,1.4241300503338619
2018-01-13,HHS Region 1,ili perc,4,2018-02-10,quantile,0.05,1.655492819704911
2018-01-13,HHS Region 1,ili perc,4,2018-02-10,quantile,0.1,1.9222392754182112
2018-01-13,HHS Region 1,ili perc,4,2018-02-10,quantile,0.15000000000000002,2.102211842706336
2018-01-13,HHS Region 1,ili perc,4,2018-02-10,quantile,0.2,2.245248333940452
2018-01-13,HHS Region 1,ili perc,4,2018-02-10,quantile,0.25,2.367960907208645
2018-01-13,HHS Region 1,ili perc,4,2018-02-10,quantile,0.3,2.4781605905949986
2018-01-13,HHS Region 1,ili perc,4,2018-02-10,quantile,0.35000000000000003,2.5802770202883183
2018-01-13,HHS Region 1,ili perc,4,2018-02-10,quantile,0.4,2.6771755260798464
2018-01-13,HHS Region 1,ili perc,4,2018-02-10,quantile,0.45,2.7709259518304217
2018-01-13,HHS Region 1,ili perc,4,2018-02-10,quantile,0.5,2.86319
2018-01-13,HHS Region 1,ili perc,4,2018-02-10,quantile,0.55,2.955454048169578
2018-01-13,HHS Region 1,ili perc,4,2018-02-10,quantile,0.6000000000000001,3.0492044739201534
2018-01-13,HHS Region 1,ili perc,4,2018-02-10,quantile,0.6500000000000001,3.146102979711682
2018-01-13,HHS Region 1,ili perc,4,2018-02-10,quantile,0.7000000000000001,3.248219409405001
2018-01-13,HHS Region 1,ili perc,4,2018-02-10,quantile,0.7500000000000001,3.3584190927913546
2018-01-13,HHS Region 1,ili perc,4,2018-02-10,quantile,0.8,3.481131666059548
2018-01-13,HHS Region 1,ili perc,4,2018-02-10,quantile,0.8500000000000001,3.624168157293664
2018-01-13,HHS Region 1,ili perc,4,2018-02-10,quantile,0.9000000000000001,3.804140724581789
2018-01-13,HHS Region 1,ili perc,4,2018-02-10,quantile,0.95,4.070887180295088
2018-01-13,HHS Region 1,ili perc,4,2018-02-10,quantile,0.975,4.3022499496661375
2018-01-13,HHS Region 1,ili perc,4,2018-02-10,quantile,0.99,4.571259169091777
2018-01-13,HHS Region 10,ili perc,1,2018-01-20,quantile,0.01,2.769083780347186
2018-01-13,HHS Region 10,ili perc,1,2018-01-20,quantile,0.025,2.986622194012943
2018-01-13,HHS Region 10,ili perc,1,2018-01-20,quantile,0.05,3.1737172308958965
2018-01-13,HHS Region 10,ili perc,1,2018-01-20,quantile,0.1,3.3894258261281673
2018-01-13,HHS Region 10,ili perc,1,2018-01-20,quantile,0.15000000000000002,3.534963391252528
2018-01-13,HHS Region 10,ili perc,1,2018-01-20,quantile,0.2,3.650632034378667
2018-01-13,HHS Region 10,ili perc,1,2018-01-20,quantile,0.25,3.749865430849619
2018-01-13,HHS Region 10,ili perc,1,2018-01-20,quantile,0.3,3.838980087817584
2018-01-13,HHS Region 10,ili perc,1,2018-01-20,quantile,0.35000000000000003,3.921558098237172
2018-01-13,HHS Region 10,ili perc,1,2018-01-20,quantile,0.4,3.999916554804115
2018-01-13,HHS Region 10,ili perc,1,2018-01-20,quantile,0.45,4.075729268367662
2018-01-13,HHS Region 10,ili perc,1,2018-01-20,quantile,0.5,4.15034
2018-01-13,HHS Region 10,ili perc,1,2018-01-20,quantile,0.55,4.224950731632338
2018-01-13,HHS Region 10,ili perc,1,2018-01-20,quantile,0.6000000000000001,4.300763445195885
2018-01-13,HHS Region 10,ili perc,1,2018-01-20,quantile,0.6500000000000001,4.3791219017628285
2018-01-13,HHS Region 10,ili perc,1,2018-01-20,quantile,0.7000000000000001,4.461699912182416
2018-01-13,HHS Region 10,ili perc,1,2018-01-20,quantile,0.7500000000000001,4.550814569150381
2018-01-13,HHS Region 10,ili perc,1,2018-01-20,quantile,0.8,4.650047965621333
2018-01-13,HHS Region 10,ili perc,1,2018-01-20,quantile,0.8500000000000001,4.765716608747472
2018-01-13,HHS Region 10,ili perc,1,2018-01-20,quantile,0.9000000000000001,4.911254173871833
2018-01-13,HHS Region 10,ili perc,1,2018-01-20,quantile,0.95,5.126962769104103
2018-01-13,HHS Region 10,ili perc,1,2018-01-20,quantile,0.975,5.314057805987057
2018-01-13,HHS Region 10,ili perc,1,2018-01-20,quantile,0.99,5.531596219652814
2018-01-13,HHS Region 10,ili perc,2,2018-01-27,quantile,0.01,2.1969487210547998
2018-01-13,HHS Region 10,ili perc,2,2018-01-27,quantile,0.025,2.504594495998042
2018-01-13,HHS Region 10,ili perc,2,2018-01-27,quantile,0.05,2.769186834610609
2018-01-13,HHS Region 10,ili perc,2,2018-01-27,quantile,0.1,3.074244855508535
2018-01-13,HHS Region 10,ili perc,2,2018-01-27,quantile,0.15000000000000002,3.2800660539421633
2018-01-13,HHS Region 10,ili perc,2,2018-01-27,quantile,0.2,3.4436462177924425
2018-01-13,HHS Region 10,ili perc,2,2018-01-27,quantile,0.25,3.5839834329220093
2018-01-13,HHS Region 10,ili perc,2,2018-01-27,quantile,0.3,3.710010589412332
2018-01-13,HHS Region 10,ili perc,2,2018-01-27,quantile,0.35000000000000003,3.826793531701499
2018-01-13,HHS Region 10,ili perc,2,2018-01-27,quantile,0.4,3.937609123705093
2018-01-13,HHS Region 10,ili perc,2,2018-01-27,quantile,0.45,4.044824491426969
2018-01-13,HHS Region 10,ili perc,2,2018-01-27,quantile,0.5,4.15034
2018-01-13,HHS Region 10,ili perc,2,2018-01-27,quantile,0.55,4.255855508573031
2018-01-13,HHS Region 10,ili perc,2,2018-01-27,quantile,0.6000000000000001,4.363070876294907
2018-01-13,HHS Region 10,ili perc,2,2018-01-27,quantile,0.6500000000000001,4.473886468298501
2018-01-13,HHS Region 10,ili perc,2,2018-01-27,quantile,0.7000000000000001,4.590669410587668
2018-01-13,HHS Region 10,ili perc,2,2018-01-27,quantile,0.7500000000000001,4.716696567077991
2018-01-13,HHS Region 10,ili perc,2,2018-01-27,quantile,0.8,4.857033782207558
2018-01-13,HHS Region 10,ili perc,2,2018-01-27,quantile,0.8500000000000001,5.020613946057837
2018-01-13,HHS Region 10,ili perc,2,2018-01-27,quantile,0.9000000000000001,5.226435144491465
2018-01-13,HHS Region 10,ili perc,2,2018-01-27,quantile,0.95,5.53149316538939
2018-01-13,HHS Region 10,ili perc,2,2018-01-27,quantile,0.975,5.796085504001957
2018-01-13,HHS Region 10,ili perc,2,2018-01-27,quantile,0.99,6.1037312789452
2018-01-13,HHS Region 10,ili perc,3,2018-02-03,quantile,0.01,1.7579340492908089
2018-01-13,HHS Region 10,ili perc,3,2018-02-03,quantile,0.025,2.1347216343578364
2018-01-13,HHS Region 10,ili perc,3,2018-02-03,quantile,0.05,2.458779744083084
2018-01-13,HHS Region 10,ili perc,3,2018-02-03,quantile,0.1,2.832397990654687
2018-01-13,HHS Region 10,ili perc,3,2018-02-03,quantile,0.15000000000000002,3.084476447859944
2018-01-13,HHS Region 10,ili perc,3,2018-02-03,quantile,0.2,3.2848204145969695
2018-01-13,HHS Region 10,ili perc,3,2018-02-03,quantile,0.25,3.456697699092284
2018-01-13,HHS Region 10,ili perc,3,2018-02-03,quantile,0.3,3.611048812659872
2018-01-13,HHS Region 10,ili perc,3,2018-02-03,quantile,0.35000000000000003,3.75407812229455
2018-01-13,HHS Region 10,ili perc,3,2018-02-03,quantile,0.4,3.889798950271174
2018-01-13,HHS Region 10,ili perc,3,2018-02-03,quantile,0.45,4.021110422022905
2018-01-13,HHS Region 10,ili perc,3,2018-02-03,quantile,0.5,4.15034
2018-01-13,HHS Region 10,ili perc,3,2018-02-03,quantile,0.55,4.279569577977095
2018-01-13,HHS Region 10,ili perc,3,2018-02-03,quantile,0.6000000000000001,4.410881049728826
2018-01-13,HHS Region 10,ili perc,3,2018-02-03,quantile,0.6500000000000001,4.54660187770545
2018-01-13,HHS Region 10,ili perc,3,2018-02-03,quantile,0.7000000000000001,4.689631187340128
2018-01-13,HHS Region 10,ili perc,3,2018-02-03,quantile,0.7500000000000001,4.843982300907716
2018-01-13,HHS Region 10,ili perc,3,2018-02-03,quantile,0.8,5.015859585403031
2018-01-13,HHS Region 10,ili perc,3,2018-02-03,quantile,0.8500000000000001,5.2162035521400565
2018-01-13,HHS Region 10,ili perc,3,2018-02-03,quantile,0.9000000000000001,5.468282009345313
2018-01-13,HHS Region 10,ili perc,3,2018-02-03,quantile,0.95,5.841900255916915
2018-01-13,HHS Region 10,ili perc,3,2018-02-03,quantile,0.975,6.1659583656421635
2018-01-13,HHS Region 10,ili perc,3,2018-02-03,quantile,0.99,6.5427459507091905
2018-01-13,HHS Region 10,ili perc,4,2018-02-10,quantile,0.01,1.3878275606943722
2018-01-13,HHS Region 10,ili perc,4,2018-02-10,quantile,0.025,1.8229043880258866
2018-01-13,HHS Region 10,ili perc,4,2018-02-10,quantile,0.05,2.1970944617917927
2018-01-13,HHS Region 10,ili perc,4,2018-02-10,quantile,0.1,2.6285116522563348
2018-01-13,HHS Region 10,ili perc,4,2018-02-10,quantile,0.15000000000000002,2.9195867825050557
2018-01-13,HHS Region 10,ili perc,4,2018-02-10,quantile,0.2,3.1509240687573343
2018-01-13,HHS Region 10,ili perc,4,2018-02-10,quantile,0.25,3.349390861699238
2018-01-13,HHS Region 10,ili perc,4,2018-02-10,quantile,0.3,3.5276201756351684
2018-01-13,HHS Region 10,ili perc,4,2018-02-10,quantile,0.35000000000000003,3.6927761964743437
2018-01-13,HHS Region 10,ili perc,4,2018-02-10,quantile,0.4,3.8494931096082294
2018-01-13,HHS Region 10,ili perc,4,2018-02-10,quantile,0.45,4.001118536735325
2018-01-13,HHS Region 10,ili perc,4,2018-02-10,quantile,0.5,4.15034
2018-01-13,HHS Region 10,ili perc,4,2018-02-10,quantile,0.55,4.299561463264675
2018-01-13,HHS Region 10,ili perc,4,2018-02-10,quantile,0.6000000000000001,4.451186890391771
2018-01-13,HHS Region 10,ili perc,4,2018-02-10,quantile,0.6500000000000001,4.607903803525657
2018-01-13,HHS Region 10,ili perc,4,2018-02-10,quantile,0.7000000000000001,4.7730598243648314
2018-01-13,HHS Region 10,ili perc,4,2018-02-10,quantile,0.7500000000000001,4.951289138300762
2018-01-13,HHS Region 10,ili perc,4,2018-02-10,quantile,0.8,5.149755931242666
2018-01-13,HHS Region 10,ili perc,4,2018-02-10,quantile,0.8500000000000001,5.381093217494945
2018-01-13,HHS Region 10,ili perc,4,2018-02-10,quantile,0.9000000000000001,5.672168347743666
2018-01-13,HHS Region 10,ili perc,4,2018-02-10,quantile,0.95,6.103585538208207
2018-01-13,HHS Region 10,ili perc,4,2018-02-10,quantile,0.975,6.477775611974113
2018-01-13,HHS Region 10,ili perc,4,2018-02-10,quantile,0.99,6.912852439305627
2018-01-13,HHS Region 2,ili perc,1,2018-01-20,quantile,0.01,4.849267195988918
2018-01-13,HHS Region 2,ili perc,1,2018-01-20,quantile,0.025,5.013745624436509
2018-01-13,HHS Region 2,ili perc,1,2018-01-20,quantile,0.05,5.155206146825601
2018-01-13,HHS Region 2,ili perc,1,2018-01-20,quantile,0.1,5.31830106945823
2018-01-13,HHS Region 2,ili perc,1,2018-01-20,quantile,0.15000000000000002,5.428340439463583
