reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-01-27,HHS Region 1,ili perc,1,2018-02-03,quantile,0.01,3.408617110198643
2018-01-27,HHS Region 1,ili perc,1,2018-02-03,quantile,0.025,3.5436301559236316
2018-01-27,HHS Region 1,ili perc,1,2018-02-03,quantile,0.05,3.6597488236289517
2018-01-27,HHS Region 1,ili perc,1,2018-02-03,quantile,0.1,3.7936262108021213
2018-01-27,HHS Region 1,ili perc,1,2018-02-03,quantile,0.15000000000000002,3.8839526483435374
2018-01-27,HHS Region 1,ili perc,1,2018-02-03,quantile,0.2,3.955741237495114
2018-01-27,HHS Region 1,ili perc,1,2018-02-03,quantile,0.25,4.017329454809983
2018-01-27,HHS Region 1,ili perc,1,2018-02-03,quantile,0.3,4.072637577422612
2018-01-27,HHS Region 1,ili perc,1,2018-02-03,quantile,0.35000000000000003,4.123888795581207
2018-01-27,HHS Region 1,ili perc,1,2018-02-03,quantile,0.4,4.1725211897461625
2018-01-27,HHS Region 1,ili perc,1,2018-02-03,quantile,0.45,4.219573593918869
2018-01-27,HHS Region 1,ili perc,1,2018-02-03,quantile,0.5,4.26588
2018-01-27,HHS Region 1,ili perc,1,2018-02-03,quantile,0.55,4.312186406081131
2018-01-27,HHS Region 1,ili perc,1,2018-02-03,quantile,0.6000000000000001,4.359238810253838
2018-01-27,HHS Region 1,ili perc,1,2018-02-03,quantile,0.6500000000000001,4.407871204418793
2018-01-27,HHS Region 1,ili perc,1,2018-02-03,quantile,0.7000000000000001,4.459122422577388
2018-01-27,HHS Region 1,ili perc,1,2018-02-03,quantile,0.7500000000000001,4.5144305451900175
2018-01-27,HHS Region 1,ili perc,1,2018-02-03,quantile,0.8,4.576018762504886
2018-01-27,HHS Region 1,ili perc,1,2018-02-03,quantile,0.8500000000000001,4.647807351656463
2018-01-27,HHS Region 1,ili perc,1,2018-02-03,quantile,0.9000000000000001,4.73813378919788
2018-01-27,HHS Region 1,ili perc,1,2018-02-03,quantile,0.95,4.872011176371048
2018-01-27,HHS Region 1,ili perc,1,2018-02-03,quantile,0.975,4.988129844076369
2018-01-27,HHS Region 1,ili perc,1,2018-02-03,quantile,0.99,5.123142889801357
2018-01-27,HHS Region 1,ili perc,2,2018-02-10,quantile,0.01,3.053527194723769
2018-01-27,HHS Region 1,ili perc,2,2018-02-10,quantile,0.025,3.2444644750853464
2018-01-27,HHS Region 1,ili perc,2,2018-02-10,quantile,0.05,3.408681069798905
2018-01-27,HHS Region 1,ili perc,2,2018-02-10,quantile,0.1,3.5980122864342747
2018-01-27,HHS Region 1,ili perc,2,2018-02-10,quantile,0.15000000000000002,3.725753159446192
2018-01-27,HHS Region 1,ili perc,2,2018-02-10,quantile,0.2,3.827277555847982
2018-01-27,HHS Region 1,ili perc,2,2018-02-10,quantile,0.25,3.914376448057051
2018-01-27,HHS Region 1,ili perc,2,2018-02-10,quantile,0.3,3.9925939451652255
2018-01-27,HHS Region 1,ili perc,2,2018-02-10,quantile,0.35000000000000003,4.065074112973252
2018-01-27,HHS Region 1,ili perc,2,2018-02-10,quantile,0.4,4.133850704372006
2018-01-27,HHS Region 1,ili perc,2,2018-02-10,quantile,0.45,4.200392852495308
2018-01-27,HHS Region 1,ili perc,2,2018-02-10,quantile,0.5,4.26588
