reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.01,1.2558217693673874
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.025,1.3932909746786553
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.05,1.5115220751292624
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.1,1.6478349619693393
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.15000000000000002,1.7398046195734576
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.2,1.8128991879397338
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.25,1.875607819134221
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.3,1.9319221080385935
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.35000000000000003,1.9841056892152418
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.4,2.0336228047083513
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.45,2.081531187004844
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.5,2.12868
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.55,2.1758288129951566
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.6000000000000001,2.223737195291649
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.6500000000000001,2.2732543107847585
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.7000000000000001,2.3254378919614065
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.7500000000000001,2.3817521808657793
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.8,2.4444608120602664
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.8500000000000001,2.517555380426543
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.9000000000000001,2.609525038030661
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.95,2.7458379248707376
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.975,2.8640690253213448
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.99,3.001538230632613
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.01,0.8942720522103762
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.025,1.0886828667702226
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.05,1.255886892521767
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.1,1.448662425817233
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.15000000000000002,1.5787271629277868
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.2,1.682098492847182
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.25,1.770781889560278
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.3,1.850422320684239
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.35000000000000003,1.924221048917452
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.4,1.9942488252174024
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.45,2.0620015092124575
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.5,2.12868
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.55,2.195358490787543
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.6000000000000001,2.263111174782598
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.6500000000000001,2.3331389510825487
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.7000000000000001,2.4069376793157615
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.7500000000000001,2.4865781104397224
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.8,2.575261507152818
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.8500000000000001,2.6786328370722137
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.9000000000000001,2.8086975741827676
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.95,3.001473107478233
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.975,3.1686771332297776
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.99,3.3630879477896243
2017-03-18,HHS Region 1,ili perc,3,2017-04-08,quantile,0.01,0.6168451967396418
2017-03-18,HHS Region 1,ili perc,3,2017-04-08,quantile,0.025,0.8549488448148749
2017-03-18,HHS Region 1,ili perc,3,2017-04-08,quantile,0.05,1.0597311178301063
2017-03-18,HHS Region 1,ili perc,3,2017-04-08,quantile,0.1,1.2958319635635065
2017-03-18,HHS Region 1,ili perc,3,2017-04-08,quantile,0.15000000000000002,1.4551280832885525
2017-03-18,HHS Region 1,ili perc,3,2017-04-08,quantile,0.2,1.58173158945626
2017-03-18,HHS Region 1,ili perc,3,2017-04-08,quantile,0.25,1.6903461247582101
2017-03-18,HHS Region 1,ili perc,3,2017-04-08,quantile,0.3,1.7878853343326961
2017-03-18,HHS Region 1,ili perc,3,2017-04-08,quantile,0.35000000000000003,1.8782699482515455
2017-03-18,HHS Region 1,ili perc,3,2017-04-08,quantile,0.4,1.9640361081298674
2017-03-18,HHS Region 1,ili perc,3,2017-04-08,quantile,0.45,2.0470158603758257
2017-03-18,HHS Region 1,ili perc,3,2017-04-08,quantile,0.5,2.12868
2017-03-18,HHS Region 1,ili perc,3,2017-04-08,quantile,0.55,2.2103441396241745
2017-03-18,HHS Region 1,ili perc,3,2017-04-08,quantile,0.6000000000000001,2.2933238918701333
2017-03-18,HHS Region 1,ili perc,3,2017-04-08,quantile,0.6500000000000001,2.379090051748455
2017-03-18,HHS Region 1,ili perc,3,2017-04-08,quantile,0.7000000000000001,2.4694746656673043
2017-03-18,HHS Region 1,ili perc,3,2017-04-08,quantile,0.7500000000000001,2.5670138752417904
2017-03-18,HHS Region 1,ili perc,3,2017-04-08,quantile,0.8,2.6756284105437405
2017-03-18,HHS Region 1,ili perc,3,2017-04-08,quantile,0.8500000000000001,2.802231916711448
2017-03-18,HHS Region 1,ili perc,3,2017-04-08,quantile,0.9000000000000001,2.961528036436494
2017-03-18,HHS Region 1,ili perc,3,2017-04-08,quantile,0.95,3.1976288821698935
2017-03-18,HHS Region 1,ili perc,3,2017-04-08,quantile,0.975,3.402411155185125
2017-03-18,HHS Region 1,ili perc,3,2017-04-08,quantile,0.99,3.6405148032603587
2017-03-18,HHS Region 1,ili perc,4,2017-04-15,quantile,0.01,0.3829635387347747
2017-03-18,HHS Region 1,ili perc,4,2017-04-15,quantile,0.025,0.6579019493573102
2017-03-18,HHS Region 1,ili perc,4,2017-04-15,quantile,0.05,0.8943641502585247
2017-03-18,HHS Region 1,ili perc,4,2017-04-15,quantile,0.1,1.1669899239386785
2017-03-18,HHS Region 1,ili perc,4,2017-04-15,quantile,0.15000000000000002,1.350929239146915
2017-03-18,HHS Region 1,ili perc,4,2017-04-15,quantile,0.2,1.4971183758794675
2017-03-18,HHS Region 1,ili perc,4,2017-04-15,quantile,0.25,1.6225356382684415
2017-03-18,HHS Region 1,ili perc,4,2017-04-15,quantile,0.3,1.7351642160771872
2017-03-18,HHS Region 1,ili perc,4,2017-04-15,quantile,0.35000000000000003,1.8395313784304834
2017-03-18,HHS Region 1,ili perc,4,2017-04-15,quantile,0.4,1.9385656094167025
2017-03-18,HHS Region 1,ili perc,4,2017-04-15,quantile,0.45,2.0343823740096876
2017-03-18,HHS Region 1,ili perc,4,2017-04-15,quantile,0.5,2.12868
2017-03-18,HHS Region 1,ili perc,4,2017-04-15,quantile,0.55,2.2229776259903127
2017-03-18,HHS Region 1,ili perc,4,2017-04-15,quantile,0.6000000000000001,2.318794390583298
2017-03-18,HHS Region 1,ili perc,4,2017-04-15,quantile,0.6500000000000001,2.4178286215695173
2017-03-18,HHS Region 1,ili perc,4,2017-04-15,quantile,0.7000000000000001,2.5221957839228133
2017-03-18,HHS Region 1,ili perc,4,2017-04-15,quantile,0.7500000000000001,2.634824361731559
2017-03-18,HHS Region 1,ili perc,4,2017-04-15,quantile,0.8,2.7602416241205328
2017-03-18,HHS Region 1,ili perc,4,2017-04-15,quantile,0.8500000000000001,2.9064307608530857
2017-03-18,HHS Region 1,ili perc,4,2017-04-15,quantile,0.9000000000000001,3.090370076061322
2017-03-18,HHS Region 1,ili perc,4,2017-04-15,quantile,0.95,3.362995849741475
2017-03-18,HHS Region 1,ili perc,4,2017-04-15,quantile,0.975,3.59945805064269
2017-03-18,HHS Region 1,ili perc,4,2017-04-15,quantile,0.99,3.8743964612652255
2017-03-18,HHS Region 10,ili perc,1,2017-03-25,quantile,0.01,-0.1339323941391448
2017-03-18,HHS Region 10,ili perc,1,2017-03-25,quantile,0.025,0.08712223940810702
2017-03-18,HHS Region 10,ili perc,1,2017-03-25,quantile,0.05,0.2772414193714984
2017-03-18,HHS Region 10,ili perc,1,2017-03-25,quantile,0.1,0.4964366578976309
2017-03-18,HHS Region 10,ili perc,1,2017-03-25,quantile,0.15000000000000002,0.6443266446994835
2017-03-18,HHS Region 10,ili perc,1,2017-03-25,quantile,0.2,0.7618649180016088
2017-03-18,HHS Region 10,ili perc,1,2017-03-25,quantile,0.25,0.8627022906885292
2017-03-18,HHS Region 10,ili perc,1,2017-03-25,quantile,0.3,0.9532573678714031
2017-03-18,HHS Region 10,ili perc,1,2017-03-25,quantile,0.35000000000000003,1.0371701422856283
2017-03-18,HHS Region 10,ili perc,1,2017-03-25,quantile,0.4,1.1167951593566268
2017-03-18,HHS Region 10,ili perc,1,2017-03-25,quantile,0.45,1.1938332848656332
2017-03-18,HHS Region 10,ili perc,1,2017-03-25,quantile,0.5,1.26965
2017-03-18,HHS Region 10,ili perc,1,2017-03-25,quantile,0.55,1.3454667151343669
2017-03-18,HHS Region 10,ili perc,1,2017-03-25,quantile,0.6000000000000001,1.4225048406433733
2017-03-18,HHS Region 10,ili perc,1,2017-03-25,quantile,0.6500000000000001,1.5021298577143718
2017-03-18,HHS Region 10,ili perc,1,2017-03-25,quantile,0.7000000000000001,1.5860426321285968
2017-03-18,HHS Region 10,ili perc,1,2017-03-25,quantile,0.7500000000000001,1.6765977093114708
2017-03-18,HHS Region 10,ili perc,1,2017-03-25,quantile,0.8,1.7774350819983913
2017-03-18,HHS Region 10,ili perc,1,2017-03-25,quantile,0.8500000000000001,1.8949733553005166
2017-03-18,HHS Region 10,ili perc,1,2017-03-25,quantile,0.9000000000000001,2.042863342102369
2017-03-18,HHS Region 10,ili perc,1,2017-03-25,quantile,0.95,2.262058580628501
2017-03-18,HHS Region 10,ili perc,1,2017-03-25,quantile,0.975,2.4521777605918924
2017-03-18,HHS Region 10,ili perc,1,2017-03-25,quantile,0.99,2.6732323941391445
2017-03-18,HHS Region 10,ili perc,2,2017-04-01,quantile,0.01,-0.7153152576996774
2017-03-18,HHS Region 10,ili perc,2,2017-04-01,quantile,0.025,-0.4026967969117394
2017-03-18,HHS Region 10,ili perc,2,2017-04-01,quantile,0.05,-0.13382767414026017
2017-03-18,HHS Region 10,ili perc,2,2017-04-01,quantile,0.1,0.176161204991002
2017-03-18,HHS Region 10,ili perc,2,2017-04-01,quantile,0.15000000000000002,0.38530923006536005
2017-03-18,HHS Region 10,ili perc,2,2017-04-01,quantile,0.2,0.5515334502671411
2017-03-18,HHS Region 10,ili perc,2,2017-04-01,quantile,0.25,0.6941390303150542
2017-03-18,HHS Region 10,ili perc,2,2017-04-01,quantile,0.3,0.822203248608817
2017-03-18,HHS Region 10,ili perc,2,2017-04-01,quantile,0.35000000000000003,0.9408738322417682
2017-03-18,HHS Region 10,ili perc,2,2017-04-01,quantile,0.4,1.0534806112877635
2017-03-18,HHS Region 10,ili perc,2,2017-04-01,quantile,0.45,1.162428973202401
2017-03-18,HHS Region 10,ili perc,2,2017-04-01,quantile,0.5,1.26965
2017-03-18,HHS Region 10,ili perc,2,2017-04-01,quantile,0.55,1.376871026797599
2017-03-18,HHS Region 10,ili perc,2,2017-04-01,quantile,0.6000000000000001,1.4858193887122366
2017-03-18,HHS Region 10,ili perc,2,2017-04-01,quantile,0.6500000000000001,1.598426167758232
2017-03-18,HHS Region 10,ili perc,2,2017-04-01,quantile,0.7000000000000001,1.717096751391183
2017-03-18,HHS Region 10,ili perc,2,2017-04-01,quantile,0.7500000000000001,1.8451609696849458
2017-03-18,HHS Region 10,ili perc,2,2017-04-01,quantile,0.8,1.987766549732859
2017-03-18,HHS Region 10,ili perc,2,2017-04-01,quantile,0.8500000000000001,2.1539907699346403
2017-03-18,HHS Region 10,ili perc,2,2017-04-01,quantile,0.9000000000000001,2.3631387950089984
2017-03-18,HHS Region 10,ili perc,2,2017-04-01,quantile,0.95,2.6731276741402596
2017-03-18,HHS Region 10,ili perc,2,2017-04-01,quantile,0.975,2.941996796911739
2017-03-18,HHS Region 10,ili perc,2,2017-04-01,quantile,0.99,3.2546152576996774
2017-03-18,HHS Region 10,ili perc,3,2017-04-08,quantile,0.01,-1.1614260192581638
2017-03-18,HHS Region 10,ili perc,3,2017-04-08,quantile,0.025,-0.7785481627058042
2017-03-18,HHS Region 10,ili perc,3,2017-04-08,quantile,0.05,-0.4492520835158795
2017-03-18,HHS Region 10,ili perc,3,2017-04-08,quantile,0.1,-0.06959479361143894
2017-03-18,HHS Region 10,ili perc,3,2017-04-08,quantile,0.15000000000000002,0.1865581774600606
2017-03-18,HHS Region 10,ili perc,3,2017-04-08,quantile,0.2,0.39014043865325804
2017-03-18,HHS Region 10,ili perc,3,2017-04-08,quantile,0.25,0.5647958914487623
2017-03-18,HHS Region 10,ili perc,3,2017-04-08,quantile,0.3,0.7216418860128212
2017-03-18,HHS Region 10,ili perc,3,2017-04-08,quantile,0.35000000000000003,0.8669830747023249
2017-03-18,HHS Region 10,ili perc,3,2017-04-08,quantile,0.4,1.0048976498228335
2017-03-18,HHS Region 10,ili perc,3,2017-04-08,quantile,0.45,1.1383315973243004
2017-03-18,HHS Region 10,ili perc,3,2017-04-08,quantile,0.5,1.26965
2017-03-18,HHS Region 10,ili perc,3,2017-04-08,quantile,0.55,1.4009684026756997
2017-03-18,HHS Region 10,ili perc,3,2017-04-08,quantile,0.6000000000000001,1.5344023501771669
2017-03-18,HHS Region 10,ili perc,3,2017-04-08,quantile,0.6500000000000001,1.6723169252976755
2017-03-18,HHS Region 10,ili perc,3,2017-04-08,quantile,0.7000000000000001,1.8176581139871788
2017-03-18,HHS Region 10,ili perc,3,2017-04-08,quantile,0.7500000000000001,1.9745041085512378
2017-03-18,HHS Region 10,ili perc,3,2017-04-08,quantile,0.8,2.149159561346742
2017-03-18,HHS Region 10,ili perc,3,2017-04-08,quantile,0.8500000000000001,2.3527418225399397
2017-03-18,HHS Region 10,ili perc,3,2017-04-08,quantile,0.9000000000000001,2.6088947936114395
2017-03-18,HHS Region 10,ili perc,3,2017-04-08,quantile,0.95,2.9885520835158785
2017-03-18,HHS Region 10,ili perc,3,2017-04-08,quantile,0.975,3.3178481627058036
2017-03-18,HHS Region 10,ili perc,3,2017-04-08,quantile,0.99,3.700726019258164
2017-03-18,HHS Region 10,ili perc,4,2017-04-15,quantile,0.01,-1.5375147882782896
2017-03-18,HHS Region 10,ili perc,4,2017-04-15,quantile,0.025,-1.0954055211837859
2017-03-18,HHS Region 10,ili perc,4,2017-04-15,quantile,0.05,-0.7151671612570032
2017-03-18,HHS Region 10,ili perc,4,2017-04-15,quantile,0.1,-0.27677668420473817
