reference_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.01,2.7453102290186293
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.025,2.8802345873784048
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.05,2.996276979056949
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.1,3.130066424856259
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.15000000000000002,3.2203335287702344
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.2,3.292074961435636
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.25,3.3536227226842596
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.3,3.4088945144990532
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.35000000000000003,3.4601120667590823
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.4,3.5087125152784937
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.45,3.555734011669433
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.5,3.60201
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.55,3.6482859883305667
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.6000000000000001,3.695307484721506
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.6500000000000001,3.743907933240918
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.7000000000000001,3.7951254855009466
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.7500000000000001,3.85039727731574
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.8,3.911945038564364
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.8500000000000001,3.9836864712297655
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.9000000000000001,4.073953575143741
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.95,4.207743020943051
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.975,4.323785412621595
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.99,4.45870977098137
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.01,2.3904535649962213
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.025,2.5812654224831033
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.05,2.745374146605111
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.1,2.934580995356875
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.15000000000000002,3.0622379579481613
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.2,3.163695665007648
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.25,3.250737343699153
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.3,3.3289034613002966
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.35000000000000003,3.401336018337982
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.4,3.4700674317715494
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.45,3.5365658696906936
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.5,3.60201
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.55,3.6674541303093062
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.6000000000000001,3.7339525682284505
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.6500000000000001,3.802683981662018
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.7000000000000001,3.8751165386997033
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.7500000000000001,3.9532826563008467
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.8,4.040324334992352
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.8500000000000001,4.1417820420518385
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.9000000000000001,4.269439004643125
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.95,4.458645853394889
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.975,4.622754577516896
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.99,4.813566435003779
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.01,2.1181624698276447
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.025,2.351858313685406
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.05,2.5528496319044525
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.1,2.78457974954534
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.15000000000000002,2.940926959776445
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.2,3.065186766160702
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.25,3.1717906157354374
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.3,3.2675241673840296
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.35000000000000003,3.356235570137714
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.4,3.4404140162439703
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.45,3.521857637040994
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.5,3.60201
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.55,3.682162362959006
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.6000000000000001,3.7636059837560296
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.6500000000000001,3.8477844298622865
